silver_cluster_id,best_pipe_cluster_id,overlap_count,silver_size,pipe_size,jaccard
http://dbpedia.org/resource/Vulcan_Tire,http://dbpedia.org/resource/Vulcan_Tire,1,2,1,0.5
http://dbpedia.org/resource/Want_Want_China,http://dbpedia.org/resource/Want_Want_China,2,2,2,1.0
http://dbpedia.org/resource/Westamerica_Bank,http://dbpedia.org/resource/Westamerica_Bank,1,2,1,0.5
http://dbpedia.org/resource/Western_National_Bank,http://dbpedia.org/resource/Western_National_Bank,1,2,1,0.5
http://dbpedia.org/resource/Wheelock_Properties_(Singapore),http://dbpedia.org/resource/Wheelock_Properties_(Singapore),1,2,1,0.5
http://dbpedia.org/resource/Whiting_Brothers,http://dbpedia.org/resource/Whiting_Brothers,1,2,1,0.5
http://dbpedia.org/resource/Williams_Lea,http://dbpedia.org/resource/Williams_Lea,1,2,1,0.5
http://dbpedia.org/resource/Wilmorite_Properties,http://dbpedia.org/resource/Wilmorite_Properties,1,2,1,0.5
http://dbpedia.org/resource/Winnebago_Industries,http://dbpedia.org/resource/Winnebago_Industries,1,2,1,0.5
http://dbpedia.org/resource/Woodside_Petroleum,fullcontact_902,2,2,3,0.6666666666666666
http://dbpedia.org/resource/World_Series_of_Fighting_(Canada),http://dbpedia.org/resource/World_Series_of_Fighting_(Canada),1,2,1,0.5
http://dbpedia.org/resource/Wuhan_Iron_and_Steel,fullcontact_1387,2,2,2,1.0
http://dbpedia.org/resource/Xishan_Coal_and_Electricity_Power,http://dbpedia.org/resource/Xishan_Coal_and_Electricity_Power,1,2,1,0.5
http://dbpedia.org/resource/Yamada_Denki,http://dbpedia.org/resource/Yamada_Denki,2,2,2,1.0
http://dbpedia.org/resource/Yamaha_electric_guitar_models,http://dbpedia.org/resource/Yamaha_electric_guitar_models,1,2,1,0.5
http://dbpedia.org/resource/Yamaichi_Securities,http://dbpedia.org/resource/Yamaichi_Securities,1,2,1,0.5
http://dbpedia.org/resource/Yanbu_National_Petrochemical_Company,http://dbpedia.org/resource/Yanbu_National_Petrochemical_Company,1,2,1,0.5
http://dbpedia.org/resource/Yanjian_Group,http://dbpedia.org/resource/Yanjian_Group,1,2,1,0.5
http://dbpedia.org/resource/Yankuang_Group,http://dbpedia.org/resource/Yankuang_Group,1,2,1,0.5
http://dbpedia.org/resource/Yanzhou_Coal_Mining_Company,http://dbpedia.org/resource/Yanzhou_Coal_Mining_Company,2,2,2,1.0
http://dbpedia.org/resource/Yokohama_Rubber_Company,http://dbpedia.org/resource/Yokohama_Rubber_Company,1,2,1,0.5
http://dbpedia.org/resource/Yunnan_Tin,http://dbpedia.org/resource/Yunnan_Tin,2,2,2,1.0
http://dbpedia.org/resource/Zhaojin_Mining,http://dbpedia.org/resource/Zhaojin_Mining,1,2,1,0.5
http://dbpedia.org/resource/Zhejiang_Radio_and_Television_Group,http://dbpedia.org/resource/Zhejiang_Radio_and_Television_Group,1,2,1,0.5
http://dbpedia.org/resource/Zijin_Mining,http://dbpedia.org/resource/Zijin_Mining,2,2,2,1.0
http://dbpedia.org/resource/Zions_Bank,http://dbpedia.org/resource/Zions_Bank,1,2,1,0.5
http://dbpedia.org/resource/Zonda_Telecom,http://dbpedia.org/resource/Zonda_Telecom,1,2,1,0.5
http://dbpedia.org/resource/Zumtobel_Group,http://dbpedia.org/resource/Zumtobel_Group,1,2,1,0.5
