id1,id2,source_1,source_2,score,in_gold,in_human,in_ditto,decision_path
discogs_30446,lastFM_14591,discogs,lastfm,0.9569469094276428,False,True,True,agreement
discogs_30502,lastFM_14609,discogs,lastfm,0.9696709513664246,False,True,True,agreement
discogs_30502,lastFM_57563,discogs,lastfm,0.9734732508659363,False,False,True,plm_check_confident_pos
discogs_30549,lastFM_14633,discogs,lastfm,0.9694193005561829,False,True,True,agreement
discogs_30550,lastFM_14634,discogs,lastfm,0.9558882713317871,False,True,True,agreement
discogs_3057,lastFM_1557,discogs,lastfm,0.9648701548576355,False,True,True,agreement
discogs_3057,lastFM_51455,discogs,lastfm,0.8084485530853271,False,False,True,plm_check_confident_pos
discogs_30709,lastFM_14695,discogs,lastfm,0.9657574892044067,False,False,True,plm_check_confident_pos
discogs_3081,lastFM_1572,discogs,lastfm,0.974992036819458,False,True,True,agreement
discogs_30890,lastFM_14780,discogs,lastfm,0.9744974970817566,False,True,True,agreement
discogs_30919,lastFM_17651,discogs,lastfm,0.9122655987739563,False,False,True,plm_check_confident_pos
discogs_30957,lastFM_14811,discogs,lastfm,0.9486149549484253,False,True,True,agreement
discogs_311,lastFM_186,discogs,lastfm,0.974057674407959,False,True,True,agreement
discogs_31187,lastFM_14924,discogs,lastfm,0.9686882495880127,False,True,True,agreement
discogs_31194,lastFM_14926,discogs,lastfm,0.9596872329711914,False,False,True,plm_check_confident_pos
discogs_31284,lastFM_14961,discogs,lastfm,0.8306007385253906,False,False,True,plm_check_confident_pos
discogs_31284,lastFM_22174,discogs,lastfm,0.9229979515075684,False,True,True,agreement
discogs_31284,lastFM_54815,discogs,lastfm,0.8065046668052673,False,False,True,plm_check_confident_pos
discogs_31285,lastFM_14962,discogs,lastfm,0.8980536460876465,False,True,True,agreement
discogs_31300,lastFM_14970,discogs,lastfm,0.9736020565032959,False,True,True,agreement
discogs_31349,lastFM_14995,discogs,lastfm,0.9736812710762024,False,True,True,agreement
discogs_31353,lastFM_14998,discogs,lastfm,0.966038167476654,False,True,True,agreement
discogs_31365,lastFM_15001,discogs,lastfm,0.9730643630027771,False,False,True,plm_check_confident_pos
discogs_3141,lastFM_1603,discogs,lastfm,0.975098192691803,False,True,True,agreement
discogs_31421,lastFM_15027,discogs,lastfm,0.9501231908798218,False,True,True,agreement
discogs_31455,lastFM_15043,discogs,lastfm,0.9648629426956177,False,True,True,agreement
discogs_315,lastFM_189,discogs,lastfm,0.97166508436203,False,True,True,agreement
discogs_31671,lastFM_15118,discogs,lastfm,0.947163462638855,False,True,True,agreement
discogs_31687,lastFM_60088,discogs,lastfm,0.9470497965812683,False,True,True,agreement
discogs_317,lastFM_191,discogs,lastfm,0.9668124318122864,False,True,True,agreement
discogs_318,lastFM_1754,discogs,lastfm,0.9474151730537415,False,False,True,plm_check_confident_pos
discogs_31879,lastFM_15206,discogs,lastfm,0.9747807383537292,False,False,True,plm_check_confident_pos
discogs_31882,lastFM_15208,discogs,lastfm,0.9726815223693848,False,True,True,agreement
discogs_32000,lastFM_15260,discogs,lastfm,0.9733765721321106,False,False,True,plm_check_confident_pos
discogs_32003,lastFM_15261,discogs,lastfm,0.9749173521995544,False,True,True,agreement
discogs_3217,lastFM_1644,discogs,lastfm,0.945185124874115,False,False,True,plm_check_confident_pos
discogs_322,lastFM_3203,discogs,lastfm,0.9357970356941223,False,True,True,agreement
discogs_32243,lastFM_15374,discogs,lastfm,0.9744018316268921,False,False,True,plm_check_confident_pos
discogs_32283,lastFM_15394,discogs,lastfm,0.9733553528785706,False,False,True,plm_check_confident_pos
discogs_32308,lastFM_15409,discogs,lastfm,0.9734453558921814,False,True,True,agreement
discogs_3235,lastFM_1656,discogs,lastfm,0.9731279611587524,False,True,True,agreement
discogs_32364,lastFM_24545,discogs,lastfm,0.9735532402992249,False,False,True,plm_check_confident_pos
discogs_32612,lastFM_15533,discogs,lastfm,0.9742934107780457,False,True,True,agreement
discogs_327,lastFM_198,discogs,lastfm,0.9525482058525085,False,True,True,agreement
discogs_32718,lastFM_15594,discogs,lastfm,0.9740347266197205,False,True,True,agreement
discogs_32722,lastFM_15597,discogs,lastfm,0.9724847674369812,False,True,True,agreement
discogs_32747,lastFM_15602,discogs,lastfm,0.9724589586257935,False,True,True,agreement
discogs_32804,lastFM_82365,discogs,lastfm,0.8335416316986084,False,False,True,plm_check_confident_pos
discogs_33069,lastFM_15742,discogs,lastfm,0.9726572036743164,False,False,True,plm_check_confident_pos
discogs_33118,lastFM_15771,discogs,lastfm,0.9200459122657776,False,True,True,agreement
discogs_33178,lastFM_15800,discogs,lastfm,0.973172664642334,False,True,True,agreement
discogs_332,lastFM_17798,discogs,lastfm,0.9054144620895386,False,False,True,plm_check_confident_pos
discogs_332,lastFM_200,discogs,lastfm,0.9738677144050598,False,True,True,agreement
discogs_33211,lastFM_12501,discogs,lastfm,0.9743227362632751,False,True,True,agreement
discogs_33221,lastFM_15824,discogs,lastfm,0.9606643915176392,False,True,True,agreement
discogs_333,lastFM_201,discogs,lastfm,0.9741430878639221,False,True,True,agreement
discogs_334,lastFM_202,discogs,lastfm,0.9752461314201355,False,True,True,agreement
discogs_33433,lastFM_15940,discogs,lastfm,0.9319466352462769,False,True,True,agreement
discogs_33461,lastFM_15952,discogs,lastfm,0.9747380018234253,False,True,True,agreement
discogs_33498,lastFM_15968,discogs,lastfm,0.9305147528648376,False,True,True,agreement
discogs_33525,lastFM_15983,discogs,lastfm,0.9748862981796265,False,False,True,plm_check_confident_pos
discogs_33551,lastFM_15997,discogs,lastfm,0.9664634466171265,False,False,True,plm_check_confident_pos
discogs_33631,lastFM_16037,discogs,lastfm,0.9207160472869873,False,True,True,agreement
discogs_33750,lastFM_16082,discogs,lastfm,0.9702985286712646,False,True,True,agreement
discogs_33852,lastFM_16125,discogs,lastfm,0.9251407980918884,False,True,True,agreement
discogs_33925,lastFM_16149,discogs,lastfm,0.9743283987045288,False,True,True,agreement
discogs_33970,lastFM_16166,discogs,lastfm,0.9698846340179443,False,False,True,plm_check_confident_pos
discogs_33982,lastFM_16171,discogs,lastfm,0.8821808099746704,False,True,True,agreement
discogs_33982,lastFM_16795,discogs,lastfm,0.6709672212600708,False,False,True,plm_check_llm_yes
discogs_33994,lastFM_16175,discogs,lastfm,0.9737324714660645,False,False,True,plm_check_confident_pos
discogs_34098,lastFM_16216,discogs,lastfm,0.9742743968963623,False,True,True,agreement
discogs_341,lastFM_206,discogs,lastfm,0.9748318195343018,False,False,True,plm_check_confident_pos
discogs_34162,lastFM_16241,discogs,lastfm,0.972924530506134,False,True,True,agreement
discogs_3423,lastFM_483,discogs,lastfm,0.9498826265335083,False,False,True,plm_check_confident_pos
discogs_34272,lastFM_16298,discogs,lastfm,0.9745157361030579,False,True,True,agreement
discogs_3431,lastFM_1755,discogs,lastfm,0.9501969814300537,False,False,True,plm_check_confident_pos
discogs_34322,lastFM_16317,discogs,lastfm,0.9753422737121582,False,True,True,agreement
discogs_34498,lastFM_16401,discogs,lastfm,0.9743656516075134,False,True,True,agreement
discogs_34540,lastFM_16420,discogs,lastfm,0.7528717517852783,False,True,True,agreement
discogs_34584,lastFM_16440,discogs,lastfm,0.6669791340827942,False,True,True,agreement
discogs_3460,lastFM_1769,discogs,lastfm,0.9693608283996582,False,True,True,agreement
discogs_34606,lastFM_16449,discogs,lastfm,0.9257368445396423,False,True,True,agreement
discogs_34722,lastFM_16500,discogs,lastfm,0.9218874573707581,False,True,True,agreement
discogs_34725,lastFM_16503,discogs,lastfm,0.9309774041175842,False,False,True,plm_check_confident_pos
discogs_34731,lastFM_16506,discogs,lastfm,0.9315206408500671,False,True,True,agreement
discogs_34736,lastFM_16509,discogs,lastfm,0.9746395945549011,False,False,True,plm_check_confident_pos
discogs_3478,lastFM_1777,discogs,lastfm,0.9749270677566528,False,True,True,agreement
discogs_34853,lastFM_16567,discogs,lastfm,0.9678374528884888,False,True,True,agreement
discogs_34884,lastFM_16581,discogs,lastfm,0.9753842353820801,False,True,True,agreement
discogs_34982,lastFM_75759,discogs,lastfm,0.9582454562187195,False,False,True,plm_check_confident_pos
discogs_35103,lastFM_67549,discogs,lastfm,0.9418431520462036,False,True,True,agreement
discogs_35120,lastFM_16701,discogs,lastfm,0.9334205985069275,False,True,True,agreement
discogs_35148,lastFM_16720,discogs,lastfm,0.9355868101119995,False,True,True,agreement
discogs_35167,lastFM_16730,discogs,lastfm,0.9743050932884216,False,True,True,agreement
discogs_35293,lastFM_16789,discogs,lastfm,0.8740214705467224,False,True,True,agreement
discogs_35350,lastFM_16821,discogs,lastfm,0.9747032523155212,False,True,True,agreement
discogs_35373,lastFM_16835,discogs,lastfm,0.857177197933197,False,True,True,agreement
discogs_35375,lastFM_16836,discogs,lastfm,0.9336392879486084,False,True,True,agreement
discogs_3541,lastFM_1628,discogs,lastfm,0.9749733209609985,False,True,True,agreement
discogs_35477,lastFM_16886,discogs,lastfm,0.9734460711479187,False,True,True,agreement
discogs_35594,lastFM_16936,discogs,lastfm,0.9127703905105591,False,True,True,agreement
discogs_35628,lastFM_16956,discogs,lastfm,0.9748247861862183,False,True,True,agreement
discogs_35628,lastFM_22519,discogs,lastfm,0.9567592740058899,False,False,True,plm_check_confident_pos
discogs_35700,lastFM_15027,discogs,lastfm,0.9234745502471924,False,False,True,plm_check_confident_pos
discogs_35700,lastFM_16989,discogs,lastfm,0.9753562211990356,False,False,True,plm_check_confident_pos
discogs_35741,lastFM_17008,discogs,lastfm,0.861967921257019,False,True,True,agreement
discogs_35811,lastFM_17042,discogs,lastfm,0.975226879119873,False,True,True,agreement
discogs_35820,lastFM_17046,discogs,lastfm,0.9741876125335693,False,False,True,plm_check_confident_pos
discogs_35974,lastFM_17116,discogs,lastfm,0.972096860408783,False,True,True,agreement
discogs_35983,lastFM_17121,discogs,lastfm,0.9739238619804382,False,True,True,agreement
discogs_36020,lastFM_17138,discogs,lastfm,0.8928779363632202,False,True,True,agreement
discogs_36050,lastFM_3745,discogs,lastfm,0.876054584980011,False,False,True,plm_check_confident_pos
discogs_36104,lastFM_22480,discogs,lastfm,0.8850699663162231,False,False,True,plm_check_confident_pos
discogs_36131,lastFM_17186,discogs,lastfm,0.9731010794639587,False,True,True,agreement
discogs_36151,lastFM_17195,discogs,lastfm,0.9743629097938538,False,False,True,plm_check_confident_pos
discogs_36182,lastFM_12961,discogs,lastfm,0.9749431610107422,False,False,True,plm_check_confident_pos
discogs_36293,lastFM_17250,discogs,lastfm,0.975557267665863,False,False,True,plm_check_confident_pos
discogs_36438,lastFM_17317,discogs,lastfm,0.9684967994689941,False,True,True,agreement
discogs_36606,lastFM_17400,discogs,lastfm,0.9637476801872253,False,True,True,agreement
discogs_3661,lastFM_1851,discogs,lastfm,0.9741976261138916,False,True,True,agreement
discogs_36671,lastFM_17430,discogs,lastfm,0.9742607474327087,False,True,True,agreement
discogs_36675,lastFM_17433,discogs,lastfm,0.9156397581100464,False,True,True,agreement
discogs_36690,lastFM_483,discogs,lastfm,0.9516804218292236,False,False,True,plm_check_confident_pos
discogs_36796,lastFM_4182,discogs,lastfm,0.9608978033065796,False,False,True,plm_check_confident_pos
discogs_36802,lastFM_17495,discogs,lastfm,0.9733874201774597,False,True,True,agreement
discogs_3685,lastFM_20104,discogs,lastfm,0.8529512882232666,False,False,True,plm_check_confident_pos
discogs_3685,lastFM_23621,discogs,lastfm,0.7602594494819641,False,False,True,plm_check_confident_pos
discogs_3685,lastFM_809,discogs,lastfm,0.9142041802406311,False,True,True,agreement
discogs_36865,lastFM_17523,discogs,lastfm,0.9729962348937988,False,True,True,agreement
discogs_36870,lastFM_13320,discogs,lastfm,0.9521283507347107,False,False,True,plm_check_confident_pos
discogs_36887,lastFM_2706,discogs,lastfm,0.9319468140602112,False,False,True,plm_check_confident_pos
discogs_36920,lastFM_17555,discogs,lastfm,0.9729587435722351,False,False,True,plm_check_confident_pos
discogs_3712,lastFM_1876,discogs,lastfm,0.974852442741394,False,True,True,agreement
discogs_37120,lastFM_17651,discogs,lastfm,0.9741635322570801,False,False,True,plm_check_confident_pos
discogs_37168,lastFM_17665,discogs,lastfm,0.9343754649162292,False,True,True,agreement
discogs_3720,lastFM_1882,discogs,lastfm,0.9739904999732971,False,True,True,agreement
discogs_37256,lastFM_17709,discogs,lastfm,0.9732219576835632,False,True,True,agreement
discogs_37316,lastFM_17733,discogs,lastfm,0.9730352759361267,False,True,True,agreement
discogs_37375,lastFM_17765,discogs,lastfm,0.9733055233955383,False,True,True,agreement
discogs_3740,lastFM_1892,discogs,lastfm,0.9345603585243225,False,True,True,agreement
discogs_37402,lastFM_17778,discogs,lastfm,0.973653256893158,False,True,True,agreement
discogs_37405,lastFM_17780,discogs,lastfm,0.9729551076889038,False,True,True,agreement
discogs_37434,lastFM_14564,discogs,lastfm,0.9714756608009338,False,True,True,agreement
discogs_37464,lastFM_17810,discogs,lastfm,0.8292585015296936,False,True,True,agreement
discogs_3750,lastFM_1898,discogs,lastfm,0.9751405119895935,False,True,True,agreement
discogs_37505,lastFM_49954,discogs,lastfm,0.9736473560333252,False,True,True,agreement
discogs_37525,lastFM_17834,discogs,lastfm,0.9736860394477844,False,True,True,agreement
discogs_37577,lastFM_17855,discogs,lastfm,0.9746577143669128,False,True,True,agreement
discogs_37589,lastFM_17860,discogs,lastfm,0.975597083568573,False,True,True,agreement
discogs_37627,lastFM_17881,discogs,lastfm,0.9703903198242188,False,True,True,agreement
discogs_3771,lastFM_1909,discogs,lastfm,0.9754181504249573,False,True,True,agreement
discogs_37754,lastFM_17933,discogs,lastfm,0.9533816576004028,False,True,True,agreement
discogs_37770,lastFM_23574,discogs,lastfm,0.761117696762085,False,True,True,agreement
discogs_37788,lastFM_78523,discogs,lastfm,0.6301623582839966,False,False,True,plm_check_llm_yes
discogs_37889,lastFM_17992,discogs,lastfm,0.9459865093231201,False,True,True,agreement
discogs_37928,lastFM_18006,discogs,lastfm,0.7361536026000977,False,False,True,plm_check_confident_pos
discogs_37934,lastFM_18007,discogs,lastfm,0.969874918460846,False,True,True,agreement
discogs_3812,lastFM_1923,discogs,lastfm,0.9728437662124634,False,True,True,agreement
discogs_38120,lastFM_18096,discogs,lastfm,0.9732682704925537,False,True,True,agreement
discogs_38232,lastFM_18151,discogs,lastfm,0.9757855534553528,False,True,True,agreement
discogs_38346,lastFM_18208,discogs,lastfm,0.9521317481994629,False,True,True,agreement
discogs_3843,lastFM_1935,discogs,lastfm,0.6292812824249268,False,True,True,agreement
discogs_38471,lastFM_18269,discogs,lastfm,0.9662266969680786,False,False,True,plm_check_confident_pos
discogs_38558,lastFM_18318,discogs,lastfm,0.9114046096801758,False,True,True,agreement
discogs_38645,lastFM_18358,discogs,lastfm,0.9656405448913574,False,True,True,agreement
discogs_38657,lastFM_18365,discogs,lastfm,0.9460020661354065,False,True,True,agreement
discogs_38678,lastFM_18371,discogs,lastfm,0.809628963470459,False,True,True,agreement
discogs_3868,lastFM_1946,discogs,lastfm,0.9687157869338989,False,True,True,agreement
discogs_38684,lastFM_17552,discogs,lastfm,0.9194811582565308,False,True,True,agreement
discogs_38713,lastFM_18389,discogs,lastfm,0.9739322662353516,False,True,True,agreement
discogs_38783,lastFM_18420,discogs,lastfm,0.9734525680541992,False,True,True,agreement
discogs_38786,lastFM_18421,discogs,lastfm,0.9623222351074219,False,False,True,plm_check_confident_pos
discogs_388,lastFM_225,discogs,lastfm,0.9748479127883911,False,True,True,agreement
discogs_38838,lastFM_67205,discogs,lastfm,0.7770717740058899,False,False,True,plm_check_confident_pos
discogs_38886,lastFM_18473,discogs,lastfm,0.9744482636451721,False,True,True,agreement
discogs_38956,lastFM_18500,discogs,lastfm,0.926628053188324,False,True,True,agreement
discogs_39084,lastFM_18556,discogs,lastfm,0.6850902438163757,False,True,True,agreement
discogs_39084,lastFM_77264,discogs,lastfm,0.7150706052780151,False,False,True,plm_check_confident_pos
discogs_39094,lastFM_18559,discogs,lastfm,0.9731743335723877,False,True,True,agreement
discogs_39175,lastFM_4917,discogs,lastfm,0.711013674736023,False,False,True,plm_check_confident_pos
