silver_cluster_id,best_pipe_cluster_id,overlap_count,silver_size,pipe_size,jaccard
lastFM_21957,lastFM_21957,2,2,2,1.0
lastFM_22069,lastFM_22069,2,4,2,0.5
lastFM_22079,lastFM_22079,2,2,2,1.0
lastFM_2208,lastFM_2208,2,2,2,1.0
lastFM_22118,lastFM_22118,2,2,2,1.0
lastFM_22125,lastFM_22125,2,2,2,1.0
lastFM_22153,lastFM_22153,2,2,2,1.0
lastFM_22194,lastFM_22194,2,2,2,1.0
lastFM_22253,lastFM_22253,2,2,2,1.0
lastFM_22303,discogs_47239,2,2,2,1.0
lastFM_22342,lastFM_22342,2,2,2,1.0
lastFM_22366,lastFM_22366,2,2,2,1.0
lastFM_22393,lastFM_22393,2,2,2,1.0
lastFM_22411,lastFM_22411,2,2,2,1.0
lastFM_22641,lastFM_22641,2,2,2,1.0
lastFM_22654,lastFM_22654,2,2,2,1.0
lastFM_2283,lastFM_2283,2,2,2,1.0
lastFM_2284,lastFM_2284,2,2,2,1.0
lastFM_22874,lastFM_22874,2,2,2,1.0
lastFM_22918,lastFM_22918,2,2,2,1.0
lastFM_22967,lastFM_22967,2,2,2,1.0
lastFM_22977,lastFM_22977,2,2,2,1.0
lastFM_2318,lastFM_2318,2,5,2,0.4
lastFM_23216,lastFM_23216,2,2,2,1.0
lastFM_23319,lastFM_23319,2,2,2,1.0
lastFM_2344,lastFM_2344,2,2,2,1.0
lastFM_23465,lastFM_23465,2,2,2,1.0
lastFM_23497,lastFM_23497,2,2,2,1.0
lastFM_2358,discogs_4843,2,2,2,1.0
lastFM_23674,lastFM_23674,2,2,2,1.0
lastFM_23767,lastFM_23767,2,2,2,1.0
lastFM_23837,lastFM_23837,2,2,2,1.0
lastFM_23929,lastFM_23929,2,2,2,1.0
lastFM_23972,lastFM_23972,2,2,2,1.0
lastFM_24050,lastFM_24050,2,2,2,1.0
lastFM_24145,lastFM_24145,2,2,2,1.0
lastFM_24168,lastFM_24168,2,2,2,1.0
lastFM_24293,lastFM_31945,2,11,2,0.18181818181818182
lastFM_24313,lastFM_24313,2,2,2,1.0
lastFM_24445,lastFM_24445,2,2,2,1.0
lastFM_24521,lastFM_24521,2,2,2,1.0
lastFM_24564,lastFM_24564,2,2,2,1.0
lastFM_24595,lastFM_24595,2,2,2,1.0
lastFM_24601,lastFM_24601,1,2,1,0.5
lastFM_24718,lastFM_24718,2,2,2,1.0
lastFM_2479,lastFM_2479,2,2,2,1.0
lastFM_24884,lastFM_24884,2,2,2,1.0
lastFM_2494,lastFM_2494,2,2,2,1.0
lastFM_25047,lastFM_25047,2,2,2,1.0
lastFM_2518,lastFM_2518,2,2,2,1.0
lastFM_25183,lastFM_25183,2,2,2,1.0
lastFM_25404,lastFM_25404,2,2,2,1.0
lastFM_25508,lastFM_25508,2,2,2,1.0
lastFM_25536,lastFM_25536,2,2,2,1.0
lastFM_25549,lastFM_25549,2,2,2,1.0
lastFM_2555,discogs_2311,2,2,2,1.0
lastFM_25585,lastFM_25585,2,2,2,1.0
lastFM_25600,lastFM_25600,2,2,2,1.0
lastFM_25766,lastFM_25766,2,2,2,1.0
lastFM_25774,lastFM_25774,2,2,2,1.0
lastFM_25781,lastFM_25781,2,2,2,1.0
lastFM_25796,lastFM_25796,2,2,2,1.0
lastFM_25803,lastFM_25803,2,2,2,1.0
lastFM_25920,lastFM_25920,2,2,2,1.0
lastFM_25938,lastFM_25938,2,2,2,1.0
lastFM_26062,lastFM_26062,2,2,2,1.0
lastFM_26212,lastFM_26212,2,3,2,0.6666666666666666
lastFM_26233,lastFM_26233,2,2,2,1.0
lastFM_26304,lastFM_26304,2,2,2,1.0
lastFM_26362,lastFM_26362,2,2,2,1.0
lastFM_26390,lastFM_26390,2,2,2,1.0
lastFM_26446,lastFM_26446,2,2,2,1.0
lastFM_26470,lastFM_26470,2,2,2,1.0
lastFM_26487,lastFM_26487,2,2,2,1.0
lastFM_26566,lastFM_26566,2,2,2,1.0
lastFM_26651,lastFM_26651,2,2,2,1.0
lastFM_26700,lastFM_26700,2,2,2,1.0
lastFM_26807,lastFM_26807,2,3,2,0.6666666666666666
lastFM_26873,lastFM_26873,2,4,2,0.5
lastFM_26891,lastFM_26891,2,2,2,1.0
lastFM_26978,lastFM_26978,2,2,2,1.0
lastFM_27044,lastFM_27044,2,2,2,1.0
lastFM_27070,lastFM_27070,2,2,2,1.0
lastFM_27189,lastFM_27189,2,2,2,1.0
lastFM_27234,lastFM_27234,2,2,2,1.0
lastFM_27288,lastFM_27288,2,2,2,1.0
lastFM_27329,lastFM_27329,2,2,2,1.0
lastFM_27396,lastFM_27396,2,2,2,1.0
lastFM_27482,lastFM_27482,2,2,2,1.0
lastFM_2752,lastFM_2752,2,2,2,1.0
lastFM_2757,lastFM_2757,2,2,2,1.0
lastFM_27616,lastFM_27616,2,2,2,1.0
lastFM_27646,lastFM_27646,2,2,2,1.0
lastFM_2768,lastFM_2768,2,2,2,1.0
lastFM_27735,lastFM_27735,2,2,2,1.0
lastFM_27779,lastFM_51706,2,3,2,0.6666666666666666
lastFM_2789,lastFM_2789,2,2,2,1.0
lastFM_27894,lastFM_27894,2,2,2,1.0
lastFM_27969,lastFM_27969,2,2,2,1.0
lastFM_28214,lastFM_28214,2,2,2,1.0
lastFM_28223,lastFM_28223,2,2,2,1.0
lastFM_28226,lastFM_28226,2,2,2,1.0
lastFM_28235,lastFM_28235,2,2,2,1.0
lastFM_28250,lastFM_28250,2,2,2,1.0
lastFM_28268,lastFM_28268,2,2,2,1.0
lastFM_28322,lastFM_28322,2,3,2,0.6666666666666666
lastFM_28531,lastFM_28531,2,4,2,0.5
lastFM_28548,lastFM_28548,2,2,2,1.0
lastFM_28594,lastFM_28594,2,2,2,1.0
lastFM_28598,lastFM_28598,2,2,2,1.0
lastFM_28886,lastFM_28886,2,2,2,1.0
lastFM_28889,lastFM_28889,2,2,2,1.0
lastFM_28921,lastFM_28921,2,2,2,1.0
lastFM_29097,lastFM_29097,2,2,2,1.0
lastFM_29101,lastFM_29101,2,2,2,1.0
lastFM_29102,lastFM_29102,2,2,2,1.0
lastFM_2922,lastFM_2922,2,2,2,1.0
lastFM_29220,lastFM_29220,2,2,2,1.0
lastFM_2927,lastFM_2927,2,2,2,1.0
lastFM_29279,lastFM_29279,2,2,2,1.0
lastFM_29433,lastFM_29433,2,2,2,1.0
lastFM_29443,lastFM_29443,2,2,2,1.0
lastFM_29498,lastFM_29498,2,2,2,1.0
lastFM_29535,lastFM_29535,2,2,2,1.0
lastFM_29545,lastFM_29545,2,4,2,0.5
lastFM_29593,lastFM_29593,2,2,2,1.0
lastFM_29644,lastFM_29644,2,2,2,1.0
lastFM_29669,lastFM_29669,2,2,2,1.0
lastFM_29672,lastFM_29672,2,2,2,1.0
lastFM_29687,lastFM_29687,2,2,2,1.0
lastFM_29755,lastFM_29755,2,2,2,1.0
lastFM_30022,lastFM_30022,2,2,2,1.0
lastFM_30323,lastFM_8064,2,3,2,0.6666666666666666
lastFM_30336,lastFM_30336,2,2,2,1.0
lastFM_30445,lastFM_30445,2,2,2,1.0
lastFM_30462,lastFM_30462,2,2,2,1.0
lastFM_30485,lastFM_30485,2,5,2,0.4
lastFM_30568,lastFM_30568,2,2,2,1.0
lastFM_30695,lastFM_30695,2,3,2,0.6666666666666666
lastFM_3079,lastFM_3079,2,2,2,1.0
lastFM_30843,lastFM_30843,2,2,2,1.0
lastFM_30866,lastFM_30866,2,2,2,1.0
lastFM_30887,lastFM_30887,2,2,2,1.0
lastFM_30933,lastFM_30933,2,2,2,1.0
lastFM_30934,lastFM_30934,2,2,2,1.0
lastFM_30935,lastFM_30935,2,2,2,1.0
lastFM_30977,lastFM_30977,2,2,2,1.0
lastFM_31286,lastFM_31286,2,2,2,1.0
lastFM_31301,lastFM_43894,2,4,2,0.5
lastFM_3151,lastFM_3151,2,2,2,1.0
lastFM_3158,lastFM_3158,2,2,2,1.0
lastFM_3162,lastFM_3162,2,2,2,1.0
lastFM_31636,lastFM_31636,2,2,2,1.0
lastFM_3168,lastFM_3168,2,2,2,1.0
lastFM_31690,lastFM_31690,2,3,2,0.6666666666666666
lastFM_31779,lastFM_31779,2,4,2,0.5
lastFM_32033,lastFM_32033,2,2,2,1.0
lastFM_32111,lastFM_32111,2,2,2,1.0
lastFM_32191,lastFM_32191,2,2,2,1.0
lastFM_32208,lastFM_32208,2,2,2,1.0
lastFM_32225,lastFM_32225,2,2,2,1.0
lastFM_32282,lastFM_32282,2,2,2,1.0
lastFM_32352,lastFM_32352,2,2,2,1.0
lastFM_32396,lastFM_32396,2,2,2,1.0
lastFM_32403,lastFM_32403,2,2,2,1.0
lastFM_32456,lastFM_32456,2,2,2,1.0
lastFM_32493,lastFM_32493,2,2,2,1.0
lastFM_32494,lastFM_32494,2,2,2,1.0
lastFM_32511,lastFM_32511,2,3,2,0.6666666666666666
lastFM_32579,lastFM_32579,2,2,2,1.0
lastFM_32668,lastFM_32668,2,2,2,1.0
lastFM_32784,lastFM_32784,2,2,2,1.0
lastFM_33025,lastFM_33025,2,2,2,1.0
lastFM_33066,lastFM_33066,2,2,2,1.0
lastFM_33083,lastFM_33083,2,2,2,1.0
lastFM_33150,lastFM_33150,2,2,2,1.0
lastFM_33176,lastFM_33176,2,2,2,1.0
lastFM_33286,lastFM_33286,2,2,2,1.0
lastFM_33414,lastFM_33414,2,4,2,0.5
lastFM_33467,lastFM_33467,2,2,2,1.0
lastFM_33751,lastFM_33751,2,2,2,1.0
lastFM_34018,lastFM_34018,2,2,2,1.0
lastFM_34037,lastFM_34037,2,2,2,1.0
lastFM_34063,lastFM_34063,2,2,2,1.0
lastFM_34073,lastFM_34073,2,4,2,0.5
lastFM_34077,lastFM_34077,2,2,2,1.0
lastFM_34141,lastFM_34141,2,2,2,1.0
lastFM_34188,lastFM_34188,2,2,2,1.0
lastFM_34250,lastFM_34250,2,2,2,1.0
lastFM_34317,lastFM_34317,2,2,2,1.0
lastFM_34327,lastFM_34327,2,3,2,0.6666666666666666
lastFM_34355,lastFM_34355,2,2,2,1.0
lastFM_34521,lastFM_34521,2,2,2,1.0
lastFM_3456,lastFM_3456,2,2,2,1.0
lastFM_34641,lastFM_34641,1,2,1,0.5
lastFM_3473,lastFM_3473,2,2,2,1.0
lastFM_34876,lastFM_34876,2,2,2,1.0
lastFM_34918,lastFM_34918,2,2,2,1.0
lastFM_34934,lastFM_34934,1,2,1,0.5
lastFM_3500,lastFM_3500,2,2,2,1.0
lastFM_3502,discogs_7290,2,2,2,1.0
lastFM_35387,lastFM_35387,2,2,2,1.0
lastFM_35629,lastFM_35629,2,2,2,1.0
lastFM_35691,lastFM_56226,2,4,2,0.5
lastFM_35744,lastFM_35744,2,2,2,1.0
lastFM_35747,lastFM_35747,2,2,2,1.0
lastFM_36350,lastFM_36350,2,2,2,1.0
lastFM_36371,lastFM_36371,2,2,2,1.0
lastFM_36435,lastFM_36435,2,2,2,1.0
lastFM_36665,lastFM_36665,2,3,2,0.6666666666666666
lastFM_36845,lastFM_36845,2,2,2,1.0
lastFM_36859,lastFM_36859,2,2,2,1.0
lastFM_36889,lastFM_36889,2,2,2,1.0
lastFM_36976,lastFM_36976,2,2,2,1.0
lastFM_36990,lastFM_36990,2,2,2,1.0
lastFM_36998,lastFM_36998,2,2,2,1.0
lastFM_37021,lastFM_37021,2,2,2,1.0
lastFM_37035,lastFM_37035,2,2,2,1.0
lastFM_37270,lastFM_37270,2,2,2,1.0
lastFM_37289,lastFM_37289,2,2,2,1.0
lastFM_37371,lastFM_37371,2,2,2,1.0
lastFM_37411,lastFM_37411,2,2,2,1.0
lastFM_37535,lastFM_37535,2,2,2,1.0
lastFM_37670,lastFM_37670,2,2,2,1.0
lastFM_37785,lastFM_37785,2,2,2,1.0
lastFM_37799,lastFM_37799,2,2,2,1.0
lastFM_37803,lastFM_37803,2,2,2,1.0
lastFM_3787,lastFM_3787,2,2,2,1.0
lastFM_38087,lastFM_38087,2,3,2,0.6666666666666666
lastFM_38292,lastFM_38292,2,2,2,1.0
lastFM_38323,lastFM_38323,2,2,2,1.0
lastFM_38330,lastFM_38330,2,2,2,1.0
lastFM_38389,lastFM_38389,2,2,2,1.0
lastFM_38512,lastFM_38512,2,2,2,1.0
lastFM_38559,lastFM_38559,2,2,2,1.0
lastFM_38732,lastFM_38732,2,2,2,1.0
lastFM_38743,lastFM_38743,2,2,2,1.0
lastFM_38814,lastFM_38814,2,2,2,1.0
lastFM_38830,lastFM_38830,2,3,2,0.6666666666666666
lastFM_38926,lastFM_38926,2,2,2,1.0
lastFM_39119,lastFM_39119,2,2,2,1.0
lastFM_39161,lastFM_39161,2,2,2,1.0
lastFM_39264,lastFM_39264,2,2,2,1.0
lastFM_39373,lastFM_39373,2,2,2,1.0
lastFM_39521,lastFM_39521,2,4,2,0.5
lastFM_39606,lastFM_39606,2,2,2,1.0
lastFM_39747,lastFM_39747,2,2,2,1.0
lastFM_39755,lastFM_39755,1,2,1,0.5
lastFM_39830,lastFM_39830,2,2,2,1.0
lastFM_39950,lastFM_39950,2,2,2,1.0
lastFM_40025,discogs_25843,2,2,2,1.0
lastFM_40062,lastFM_40062,2,2,2,1.0
lastFM_40124,lastFM_40124,2,2,2,1.0
lastFM_40196,discogs_87268,2,2,2,1.0
lastFM_40312,lastFM_40312,2,5,2,0.4
lastFM_40342,lastFM_40342,2,2,2,1.0
lastFM_4036,lastFM_4036,2,2,2,1.0
lastFM_40373,lastFM_40373,2,2,2,1.0
lastFM_4040,lastFM_4040,2,2,2,1.0
lastFM_40496,lastFM_40496,2,2,2,1.0
lastFM_40658,lastFM_40658,2,2,2,1.0
lastFM_40963,lastFM_40963,2,2,2,1.0
lastFM_40998,lastFM_40998,2,2,2,1.0
lastFM_41102,lastFM_41102,2,2,2,1.0
lastFM_41493,lastFM_41493,2,2,2,1.0
lastFM_4164,lastFM_4164,2,2,2,1.0
lastFM_41766,lastFM_41766,2,2,2,1.0
lastFM_41949,lastFM_41949,2,2,2,1.0
lastFM_41959,lastFM_41959,2,2,2,1.0
lastFM_42011,lastFM_42011,2,2,2,1.0
lastFM_42085,lastFM_42085,2,2,2,1.0
lastFM_42212,lastFM_42212,2,2,2,1.0
lastFM_42253,lastFM_42253,2,2,2,1.0
lastFM_42330,lastFM_42330,2,2,2,1.0
lastFM_42428,lastFM_42428,2,2,2,1.0
lastFM_42440,lastFM_42440,2,2,2,1.0
lastFM_42449,lastFM_42449,2,2,2,1.0
lastFM_42454,lastFM_42454,2,2,2,1.0
lastFM_42470,lastFM_42470,2,2,2,1.0
lastFM_42483,lastFM_42483,2,2,2,1.0
lastFM_4291,lastFM_4291,2,2,2,1.0
lastFM_42988,lastFM_42988,2,2,2,1.0
lastFM_43204,lastFM_43204,2,2,2,1.0
lastFM_43350,lastFM_43350,2,2,2,1.0
lastFM_43490,lastFM_43490,2,2,2,1.0
lastFM_43768,lastFM_43768,2,3,2,0.6666666666666666
lastFM_43944,lastFM_43944,2,2,2,1.0
lastFM_44053,lastFM_44053,2,2,2,1.0
lastFM_44105,lastFM_44105,2,2,2,1.0
lastFM_4419,lastFM_4419,2,2,2,1.0
lastFM_44201,discogs_97014,2,2,2,1.0
lastFM_44425,lastFM_44425,2,2,2,1.0
lastFM_44431,lastFM_44431,2,2,2,1.0
lastFM_44496,lastFM_44496,2,2,2,1.0
lastFM_44518,lastFM_44518,2,2,2,1.0
lastFM_44539,lastFM_44539,2,4,2,0.5
lastFM_44730,lastFM_44730,2,2,2,1.0
lastFM_44785,lastFM_44785,2,2,2,1.0
lastFM_44789,lastFM_44789,2,2,2,1.0
lastFM_44876,lastFM_44876,2,2,2,1.0
lastFM_44878,lastFM_44878,2,2,2,1.0
lastFM_44925,lastFM_44925,2,2,2,1.0
lastFM_44927,lastFM_44927,2,2,2,1.0
lastFM_45128,lastFM_45128,2,2,2,1.0
lastFM_45316,lastFM_45316,2,2,2,1.0
lastFM_45420,lastFM_45420,2,2,2,1.0
lastFM_4543,lastFM_4543,2,2,2,1.0
lastFM_4546,lastFM_4546,2,2,2,1.0
lastFM_45626,lastFM_45626,2,2,2,1.0
lastFM_45671,lastFM_45671,2,2,2,1.0
lastFM_45699,lastFM_45699,2,2,2,1.0
lastFM_45844,lastFM_45844,2,2,2,1.0
lastFM_45919,lastFM_45919,2,2,2,1.0
lastFM_46013,lastFM_46013,2,2,2,1.0
lastFM_46282,lastFM_46282,2,2,2,1.0
lastFM_46332,lastFM_46332,2,2,2,1.0
lastFM_46426,lastFM_46426,2,2,2,1.0
lastFM_46479,lastFM_46479,2,2,2,1.0
lastFM_46525,lastFM_46525,2,2,2,1.0
lastFM_46526,lastFM_46526,2,2,2,1.0
lastFM_46545,lastFM_46545,2,2,2,1.0
lastFM_46575,lastFM_46575,2,2,2,1.0
lastFM_46578,lastFM_46578,2,2,2,1.0
lastFM_46606,lastFM_46606,2,2,2,1.0
lastFM_4661,lastFM_4661,2,2,2,1.0
lastFM_46672,lastFM_46672,2,2,2,1.0
lastFM_46685,lastFM_46685,2,2,2,1.0
lastFM_46690,lastFM_46690,2,2,2,1.0
lastFM_46871,lastFM_46871,2,4,2,0.5
lastFM_4709,lastFM_4709,2,2,2,1.0
lastFM_47174,lastFM_47174,2,2,2,1.0
lastFM_4721,lastFM_4721,2,2,2,1.0
lastFM_47225,lastFM_47225,2,2,2,1.0
lastFM_4729,lastFM_4729,2,2,2,1.0
lastFM_47502,lastFM_47502,2,2,2,1.0
lastFM_47536,lastFM_47536,2,2,2,1.0
lastFM_476,lastFM_476,1,2,1,0.5
lastFM_47619,discogs_119145,2,2,2,1.0
lastFM_47651,lastFM_47651,2,2,2,1.0
lastFM_47678,lastFM_47678,2,2,2,1.0
lastFM_48008,lastFM_48008,2,2,2,1.0
lastFM_48083,lastFM_48083,2,2,2,1.0
lastFM_48143,lastFM_48143,2,2,2,1.0
lastFM_48165,lastFM_48165,2,2,2,1.0
lastFM_48328,lastFM_48328,2,2,2,1.0
lastFM_4848,lastFM_4848,2,2,2,1.0
lastFM_48538,lastFM_48538,2,2,2,1.0
lastFM_48663,lastFM_48663,2,2,2,1.0
lastFM_48704,lastFM_48704,2,2,2,1.0
lastFM_48777,lastFM_48777,2,2,2,1.0
lastFM_48793,lastFM_48793,2,2,2,1.0
lastFM_48854,lastFM_48854,2,2,2,1.0
lastFM_48946,lastFM_48946,2,2,2,1.0
lastFM_49297,lastFM_49297,2,2,2,1.0
lastFM_49305,lastFM_49305,2,2,2,1.0
lastFM_49395,lastFM_49395,2,2,2,1.0
lastFM_49404,lastFM_49404,2,2,2,1.0
lastFM_49465,lastFM_76433,2,3,2,0.6666666666666666
lastFM_49541,lastFM_49541,2,2,2,1.0
lastFM_49647,lastFM_49647,2,2,2,1.0
lastFM_49719,lastFM_49719,2,2,2,1.0
lastFM_49768,lastFM_49768,2,2,2,1.0
lastFM_49808,lastFM_49808,2,2,2,1.0
lastFM_5023,lastFM_5023,2,2,2,1.0
lastFM_5032,lastFM_5032,2,2,2,1.0
lastFM_50456,lastFM_50456,2,4,2,0.5
lastFM_50471,lastFM_50471,2,2,2,1.0
lastFM_50487,lastFM_50487,2,2,2,1.0
lastFM_50546,lastFM_50546,2,2,2,1.0
lastFM_50655,lastFM_50655,2,2,2,1.0
lastFM_50717,lastFM_50717,2,2,2,1.0
lastFM_50749,lastFM_50749,2,2,2,1.0
lastFM_50790,lastFM_50790,2,2,2,1.0
lastFM_50889,lastFM_50889,2,2,2,1.0
lastFM_50899,lastFM_50899,2,3,2,0.6666666666666666
lastFM_50926,lastFM_50926,2,2,2,1.0
lastFM_5096,discogs_10409,2,4,2,0.5
lastFM_51000,lastFM_51000,2,2,2,1.0
lastFM_51167,lastFM_51167,2,2,2,1.0
lastFM_51185,lastFM_51185,2,2,2,1.0
lastFM_51189,lastFM_51189,2,2,2,1.0
lastFM_5140,lastFM_5140,2,2,2,1.0
lastFM_51410,lastFM_51410,2,2,2,1.0
lastFM_51423,lastFM_51423,2,2,2,1.0
lastFM_5144,lastFM_5144,2,2,2,1.0
lastFM_51468,lastFM_51468,2,2,2,1.0
lastFM_51524,lastFM_51524,2,2,2,1.0
lastFM_51544,lastFM_51544,2,2,2,1.0
lastFM_51570,lastFM_51570,2,2,2,1.0
lastFM_516,lastFM_516,2,2,2,1.0
lastFM_5164,lastFM_5164,2,2,2,1.0
lastFM_5167,lastFM_5167,2,2,2,1.0
lastFM_51730,lastFM_51730,2,2,2,1.0
lastFM_51744,lastFM_51744,2,2,2,1.0
lastFM_51747,lastFM_51747,2,2,2,1.0
lastFM_51868,lastFM_51868,2,2,2,1.0
lastFM_51898,lastFM_51898,2,2,2,1.0
lastFM_5200,lastFM_5200,2,2,2,1.0
lastFM_52014,lastFM_52014,2,2,2,1.0
lastFM_52020,lastFM_52020,2,2,2,1.0
lastFM_52054,lastFM_52054,2,2,2,1.0
lastFM_52099,lastFM_52099,2,2,2,1.0
lastFM_52117,lastFM_52117,2,2,2,1.0
lastFM_52142,lastFM_52142,2,2,2,1.0
lastFM_52273,lastFM_52273,2,2,2,1.0
lastFM_52337,lastFM_52337,2,2,2,1.0
lastFM_52364,lastFM_52364,2,2,2,1.0
lastFM_52539,lastFM_52539,2,2,2,1.0
lastFM_52562,lastFM_52562,2,2,2,1.0
lastFM_52785,lastFM_52785,2,2,2,1.0
lastFM_52817,lastFM_52817,2,2,2,1.0
lastFM_52827,lastFM_52827,2,2,2,1.0
lastFM_52941,lastFM_52941,2,2,2,1.0
lastFM_53101,lastFM_53101,2,2,2,1.0
lastFM_53172,lastFM_53172,2,2,2,1.0
lastFM_53235,lastFM_53235,2,2,2,1.0
lastFM_53466,lastFM_53466,2,2,2,1.0
lastFM_53505,lastFM_53505,2,2,2,1.0
lastFM_53612,lastFM_53612,2,2,2,1.0
lastFM_53665,lastFM_53665,2,2,2,1.0
lastFM_53757,lastFM_53757,2,2,2,1.0
lastFM_53770,lastFM_53770,2,2,2,1.0
lastFM_53774,lastFM_53774,2,2,2,1.0
lastFM_53786,lastFM_53786,2,2,2,1.0
lastFM_53844,lastFM_53844,2,4,2,0.5
lastFM_53870,lastFM_53870,2,2,2,1.0
lastFM_53954,lastFM_53954,2,2,2,1.0
lastFM_5397,lastFM_5397,2,2,2,1.0
lastFM_5405,lastFM_5405,2,2,2,1.0
lastFM_5439,lastFM_5439,2,2,2,1.0
lastFM_54517,lastFM_54517,2,2,2,1.0
lastFM_54580,lastFM_54580,2,2,2,1.0
lastFM_54602,lastFM_54602,2,2,2,1.0
lastFM_54700,lastFM_54700,2,2,2,1.0
lastFM_54718,lastFM_54718,2,2,2,1.0
lastFM_54762,lastFM_54762,2,2,2,1.0
lastFM_54770,lastFM_54774,2,3,2,0.6666666666666666
lastFM_54841,lastFM_54841,2,2,2,1.0
lastFM_55090,lastFM_55090,2,2,2,1.0
lastFM_55188,lastFM_55188,2,2,2,1.0
lastFM_55535,lastFM_55535,2,3,2,0.6666666666666666
lastFM_55590,discogs_124072,2,3,2,0.6666666666666666
lastFM_55705,lastFM_55705,2,2,2,1.0
lastFM_55796,lastFM_55796,2,2,2,1.0
lastFM_55852,lastFM_55852,2,2,2,1.0
lastFM_5589,lastFM_5589,2,2,2,1.0
lastFM_55910,lastFM_55910,2,2,2,1.0
lastFM_56048,lastFM_56048,2,2,2,1.0
lastFM_56062,lastFM_56062,2,2,2,1.0
lastFM_56499,lastFM_56499,2,2,2,1.0
lastFM_56504,lastFM_56504,2,2,2,1.0
lastFM_56558,lastFM_56558,2,2,2,1.0
lastFM_5663,lastFM_5663,2,2,2,1.0
lastFM_56734,lastFM_56734,2,2,2,1.0
lastFM_56785,lastFM_56785,2,2,2,1.0
lastFM_5680,lastFM_5680,2,2,2,1.0
lastFM_56803,lastFM_56803,2,2,2,1.0
lastFM_56846,lastFM_56846,2,2,2,1.0
lastFM_56909,lastFM_56909,2,2,2,1.0
lastFM_57151,lastFM_699,2,3,2,0.6666666666666666
lastFM_57342,lastFM_57342,2,2,2,1.0
lastFM_57473,lastFM_57473,2,2,2,1.0
lastFM_57478,lastFM_57478,2,2,2,1.0
lastFM_57547,lastFM_57547,2,2,2,1.0
lastFM_57572,lastFM_57572,2,2,2,1.0
lastFM_57684,lastFM_57684,2,2,2,1.0
lastFM_57713,lastFM_57713,2,2,2,1.0
lastFM_57721,lastFM_57721,2,2,2,1.0
lastFM_57754,lastFM_57754,2,2,2,1.0
lastFM_5778,lastFM_5778,2,2,2,1.0
lastFM_57896,lastFM_57896,2,2,2,1.0
lastFM_58003,lastFM_58003,2,2,2,1.0
lastFM_58028,lastFM_58028,2,2,2,1.0
lastFM_58036,lastFM_58036,2,2,2,1.0
lastFM_58210,lastFM_58210,2,2,2,1.0
lastFM_58292,lastFM_58292,2,2,2,1.0
lastFM_58369,lastFM_58369,2,2,2,1.0
lastFM_58564,lastFM_58564,2,2,2,1.0
lastFM_58638,lastFM_58638,2,2,2,1.0
lastFM_58662,lastFM_58662,2,2,2,1.0
lastFM_58846,lastFM_58846,2,2,2,1.0
lastFM_58864,lastFM_58864,2,2,2,1.0
lastFM_5889,lastFM_5889,2,2,2,1.0
lastFM_59010,lastFM_59010,2,2,2,1.0
lastFM_59046,lastFM_59046,2,2,2,1.0
lastFM_59285,lastFM_59285,2,2,2,1.0
lastFM_59304,lastFM_59304,2,2,2,1.0
lastFM_59326,lastFM_59326,2,2,2,1.0
lastFM_59360,lastFM_59360,2,2,2,1.0
lastFM_59686,lastFM_59686,2,2,2,1.0
lastFM_59943,lastFM_59943,2,2,2,1.0
lastFM_60170,lastFM_60170,2,2,2,1.0
lastFM_60215,lastFM_60215,2,2,2,1.0
lastFM_60225,lastFM_60225,2,2,2,1.0
lastFM_60373,lastFM_60373,2,2,2,1.0
lastFM_60405,lastFM_60405,2,2,2,1.0
lastFM_60413,lastFM_60413,2,2,2,1.0
lastFM_60434,lastFM_60434,2,2,2,1.0
lastFM_60443,lastFM_60443,2,2,2,1.0
lastFM_60479,lastFM_60479,2,2,2,1.0
lastFM_60582,lastFM_60582,2,2,2,1.0
lastFM_60639,lastFM_60639,2,2,2,1.0
lastFM_60674,lastFM_60674,2,2,2,1.0
lastFM_6073,lastFM_6073,2,2,2,1.0
lastFM_60835,lastFM_60835,2,2,2,1.0
lastFM_60932,lastFM_60932,2,2,2,1.0
lastFM_61032,discogs_13321,2,2,2,1.0
lastFM_61152,lastFM_61152,2,2,2,1.0
lastFM_61356,lastFM_61356,2,2,2,1.0
lastFM_61385,lastFM_61385,2,2,2,1.0
lastFM_6146,lastFM_6146,2,3,2,0.6666666666666666
lastFM_61480,lastFM_61480,2,2,2,1.0
lastFM_61498,lastFM_61498,2,2,2,1.0
lastFM_6152,lastFM_6152,2,2,2,1.0
lastFM_61614,lastFM_61614,2,2,2,1.0
lastFM_61626,lastFM_61626,2,2,2,1.0
lastFM_61643,lastFM_61643,2,2,2,1.0
lastFM_61669,lastFM_61669,2,2,2,1.0
lastFM_61759,lastFM_61759,2,2,2,1.0
lastFM_61837,lastFM_61837,2,2,2,1.0
lastFM_62090,lastFM_62090,2,4,2,0.5
lastFM_62478,lastFM_62478,2,2,2,1.0
lastFM_62592,lastFM_62592,2,2,2,1.0
lastFM_62631,lastFM_62631,2,2,2,1.0
lastFM_62694,lastFM_62694,2,2,2,1.0
lastFM_62700,lastFM_62700,2,2,2,1.0
lastFM_62712,lastFM_62712,2,2,2,1.0
lastFM_62744,lastFM_62744,2,2,2,1.0
lastFM_62776,lastFM_62776,2,2,2,1.0
lastFM_62806,lastFM_62806,2,2,2,1.0
lastFM_63042,lastFM_63042,2,2,2,1.0
lastFM_63055,lastFM_63055,2,2,2,1.0
lastFM_63070,lastFM_63070,2,2,2,1.0
