id1,id2,source_1,source_2,score,in_gold,in_human,in_ditto,decision_path
discogs_4168,lastFM_2073,discogs,lastfm,0.9980601668357849,False,False,True,plm_check_llm_yes
discogs_4172,lastFM_2074,discogs,lastfm,0.9987162351608276,False,False,True,plm_check_llm_yes
discogs_4174,lastFM_2076,discogs,lastfm,0.9977667331695557,False,False,True,plm_check_llm_yes
discogs_41750,lastFM_19781,discogs,lastfm,0.9982513785362244,False,True,True,agreement
discogs_41778,lastFM_19800,discogs,lastfm,0.9986459612846375,False,True,True,agreement
discogs_41824,lastFM_19822,discogs,lastfm,0.9983386993408203,False,True,True,agreement
discogs_41826,lastFM_19824,discogs,lastfm,0.9989941716194153,False,True,True,agreement
discogs_41929,lastFM_19869,discogs,lastfm,0.9983308911323547,False,True,True,agreement
discogs_42015,lastFM_25571,discogs,lastfm,0.7959655523300171,False,True,True,agreement
discogs_42022,lastFM_19915,discogs,lastfm,0.998675525188446,False,False,True,plm_check_llm_yes
discogs_42180,lastFM_19985,discogs,lastfm,0.998896598815918,False,False,True,plm_check_llm_yes
discogs_42230,lastFM_20010,discogs,lastfm,0.9980411529541016,False,True,True,agreement
discogs_4227,lastFM_2097,discogs,lastfm,0.9949067234992981,False,True,True,agreement
discogs_42410,lastFM_25990,discogs,lastfm,0.9843085408210754,False,True,True,agreement
discogs_42410,lastFM_33338,discogs,lastfm,0.8015312552452087,False,False,True,plm_check_llm_yes
discogs_42411,lastFM_20088,discogs,lastfm,0.9989651441574097,False,False,True,plm_check_llm_yes
discogs_42434,lastFM_20101,discogs,lastfm,0.9987422823905945,False,False,True,plm_check_llm_yes
discogs_42439,lastFM_20104,discogs,lastfm,0.9984678626060486,False,True,True,agreement
discogs_42487,lastFM_20132,discogs,lastfm,0.9982331991195679,False,True,True,agreement
discogs_42500,lastFM_20137,discogs,lastfm,0.9983699917793274,False,True,True,agreement
discogs_4255,lastFM_2114,discogs,lastfm,0.998396098613739,False,True,True,agreement
discogs_4257,lastFM_2116,discogs,lastfm,0.9981350898742676,False,True,True,agreement
discogs_42627,lastFM_18227,discogs,lastfm,0.9990818500518799,False,False,True,plm_check_llm_yes
discogs_42799,lastFM_20251,discogs,lastfm,0.9655468463897705,False,False,True,plm_check_llm_yes
discogs_42872,lastFM_20282,discogs,lastfm,0.9983482360839844,False,True,True,agreement
discogs_42882,lastFM_20286,discogs,lastfm,0.9958744645118713,False,True,True,agreement
discogs_42939,lastFM_20316,discogs,lastfm,0.998730480670929,False,False,True,plm_check_llm_yes
discogs_4302,lastFM_2137,discogs,lastfm,0.9981170892715454,False,True,True,agreement
discogs_43027,lastFM_20355,discogs,lastfm,0.9977224469184875,False,False,True,plm_check_llm_yes
discogs_43099,lastFM_20388,discogs,lastfm,0.9988982677459717,False,True,True,agreement
discogs_43395,lastFM_20540,discogs,lastfm,0.998730480670929,False,True,True,agreement
discogs_4345,lastFM_2157,discogs,lastfm,0.9986861348152161,False,True,True,agreement
discogs_43451,lastFM_20570,discogs,lastfm,0.9986193180084229,False,True,True,agreement
discogs_43517,lastFM_20598,discogs,lastfm,0.9987888932228088,False,True,True,agreement
discogs_43674,lastFM_20671,discogs,lastfm,0.9987784028053284,False,False,True,plm_check_llm_yes
discogs_43684,lastFM_20677,discogs,lastfm,0.9817387461662292,False,True,True,agreement
discogs_43712,lastFM_20690,discogs,lastfm,0.9982960820198059,False,True,True,agreement
discogs_43755,lastFM_4764,discogs,lastfm,0.9983165264129639,False,False,True,plm_check_llm_yes
discogs_43760,lastFM_20714,discogs,lastfm,0.9973921775817871,False,False,True,plm_check_llm_yes
discogs_43818,lastFM_2659,discogs,lastfm,0.996313750743866,False,True,True,agreement
discogs_43838,lastFM_26303,discogs,lastfm,0.9882013201713562,False,True,True,agreement
discogs_43839,lastFM_20755,discogs,lastfm,0.9980588555335999,False,True,True,agreement
discogs_43877,lastFM_16381,discogs,lastfm,0.9983251690864563,False,True,True,agreement
discogs_43910,lastFM_20790,discogs,lastfm,0.9982321858406067,False,True,True,agreement
discogs_43927,lastFM_20795,discogs,lastfm,0.9983382225036621,False,False,True,plm_check_llm_yes
discogs_43952,lastFM_20803,discogs,lastfm,0.998664140701294,False,True,True,agreement
discogs_44,lastFM_27,discogs,lastfm,0.9991422891616821,False,True,True,agreement
discogs_44022,lastFM_20843,discogs,lastfm,0.9987462759017944,False,True,True,agreement
discogs_44035,lastFM_20852,discogs,lastfm,0.9983029365539551,False,True,True,agreement
discogs_4407,lastFM_21185,discogs,lastfm,0.9374942183494568,False,True,True,agreement
discogs_4407,lastFM_29202,discogs,lastfm,0.9421566724777222,False,False,True,plm_check_llm_yes
discogs_44103,lastFM_20885,discogs,lastfm,0.9989325404167175,False,True,True,agreement
discogs_44127,lastFM_20900,discogs,lastfm,0.9929181933403015,False,True,True,agreement
discogs_44191,lastFM_14949,discogs,lastfm,0.95719313621521,False,True,True,agreement
discogs_44271,lastFM_20965,discogs,lastfm,0.9983634352684021,False,True,True,agreement
discogs_44313,lastFM_20983,discogs,lastfm,0.998104453086853,False,True,True,agreement
discogs_44494,lastFM_21063,discogs,lastfm,0.9990072846412659,False,True,True,agreement
discogs_4452,lastFM_2200,discogs,lastfm,0.9979625940322876,False,True,True,agreement
discogs_44579,lastFM_21108,discogs,lastfm,0.9986386895179749,False,True,True,agreement
discogs_44619,lastFM_21122,discogs,lastfm,0.9984971284866333,False,False,True,plm_check_llm_yes
discogs_4467,lastFM_2209,discogs,lastfm,0.999144434928894,False,True,True,agreement
discogs_44692,lastFM_21160,discogs,lastfm,0.9986873269081116,False,False,True,plm_check_llm_yes
discogs_44751,lastFM_21192,discogs,lastfm,0.9964525699615479,False,True,True,agreement
discogs_44959,lastFM_21290,discogs,lastfm,0.9987568855285645,False,True,True,agreement
discogs_44975,lastFM_21299,discogs,lastfm,0.9990963935852051,False,True,True,agreement
discogs_45073,lastFM_21338,discogs,lastfm,0.9981745481491089,False,True,True,agreement
discogs_45096,lastFM_21345,discogs,lastfm,0.9984873533248901,False,True,True,agreement
discogs_45129,lastFM_21362,discogs,lastfm,0.9970760345458984,False,True,True,agreement
discogs_45151,lastFM_21375,discogs,lastfm,0.996782660484314,False,True,True,agreement
discogs_45332,lastFM_21459,discogs,lastfm,0.9958237409591675,False,True,True,agreement
discogs_45361,lastFM_21469,discogs,lastfm,0.9973579049110413,False,True,True,agreement
discogs_45502,lastFM_21522,discogs,lastfm,0.9990254640579224,False,False,True,plm_check_llm_yes
discogs_45541,lastFM_21535,discogs,lastfm,0.998388409614563,False,False,True,plm_check_llm_yes
discogs_45564,lastFM_21544,discogs,lastfm,0.998752236366272,False,False,True,plm_check_llm_yes
discogs_4558,lastFM_2243,discogs,lastfm,0.9987308382987976,False,True,True,agreement
discogs_45583,lastFM_48859,discogs,lastfm,0.938781201839447,False,True,True,agreement
discogs_45586,lastFM_21552,discogs,lastfm,0.9985815286636353,False,True,True,agreement
discogs_45604,lastFM_21562,discogs,lastfm,0.9988308548927307,False,True,True,agreement
discogs_45669,lastFM_59007,discogs,lastfm,0.884925127029419,False,False,True,plm_check_llm_yes
discogs_45853,lastFM_21659,discogs,lastfm,0.9990461468696594,False,True,True,agreement
discogs_4590,lastFM_2257,discogs,lastfm,0.9866980910301208,False,True,True,agreement
discogs_4591,lastFM_2258,discogs,lastfm,0.9990314245223999,False,True,True,agreement
discogs_46,lastFM_28,discogs,lastfm,0.9989840388298035,False,True,True,agreement
discogs_4608,lastFM_1011,discogs,lastfm,0.9968668818473816,False,True,True,agreement
discogs_46122,lastFM_21784,discogs,lastfm,0.9991565942764282,False,True,True,agreement
discogs_46189,lastFM_21816,discogs,lastfm,0.9983722567558289,False,False,True,plm_check_llm_yes
discogs_4621,lastFM_2271,discogs,lastfm,0.9973347187042236,False,True,True,agreement
discogs_46245,lastFM_21845,discogs,lastfm,0.9986993074417114,False,True,True,agreement
discogs_46246,lastFM_21846,discogs,lastfm,0.9808470606803894,False,True,True,agreement
discogs_46260,lastFM_21850,discogs,lastfm,0.9985498785972595,False,True,True,agreement
discogs_46276,lastFM_21856,discogs,lastfm,0.9983605742454529,False,True,True,agreement
discogs_46329,lastFM_21874,discogs,lastfm,0.9987616539001465,False,True,True,agreement
discogs_46469,lastFM_7624,discogs,lastfm,0.998138427734375,False,True,True,agreement
discogs_46486,lastFM_21946,discogs,lastfm,0.9987886548042297,False,True,True,agreement
discogs_46539,lastFM_4965,discogs,lastfm,0.9973704814910889,False,True,True,agreement
discogs_46676,lastFM_22038,discogs,lastfm,0.9985652565956116,False,True,True,agreement
discogs_46680,lastFM_22168,discogs,lastfm,0.9053446054458618,False,True,True,agreement
discogs_4676,lastFM_290,discogs,lastfm,0.995947539806366,False,False,True,plm_check_llm_yes
discogs_468,lastFM_273,discogs,lastfm,0.9992033839225769,False,True,True,agreement
discogs_46874,lastFM_22137,discogs,lastfm,0.9985249638557434,False,True,True,agreement
discogs_46909,lastFM_22155,discogs,lastfm,0.9987155199050903,False,True,True,agreement
discogs_46941,lastFM_14961,discogs,lastfm,0.9947866201400757,False,False,True,plm_check_llm_yes
discogs_46941,lastFM_22174,discogs,lastfm,0.9970521926879883,False,False,True,plm_check_llm_yes
discogs_46941,lastFM_54815,discogs,lastfm,0.8408562541007996,False,False,True,plm_check_llm_yes
discogs_46977,lastFM_22190,discogs,lastfm,0.9983558058738708,False,True,True,agreement
discogs_472,lastFM_277,discogs,lastfm,0.999099612236023,False,False,True,plm_check_llm_yes
discogs_47239,lastFM_22303,discogs,lastfm,0.9946004152297974,False,False,True,plm_check_llm_yes
discogs_47281,lastFM_22328,discogs,lastfm,0.998741090297699,False,True,True,agreement
discogs_473,lastFM_278,discogs,lastfm,0.9987426400184631,False,False,True,plm_check_llm_yes
discogs_4731,lastFM_2315,discogs,lastfm,0.9987714886665344,False,True,True,agreement
discogs_47336,lastFM_22351,discogs,lastfm,0.9988545179367065,False,True,True,agreement
discogs_47438,lastFM_5399,discogs,lastfm,0.9977784752845764,False,True,True,agreement
discogs_47729,lastFM_22519,discogs,lastfm,0.9980455636978149,False,True,True,agreement
discogs_47891,lastFM_22580,discogs,lastfm,0.9991777539253235,False,True,True,agreement
discogs_47948,lastFM_22609,discogs,lastfm,0.9970155954360962,False,True,True,agreement
discogs_48010,lastFM_22634,discogs,lastfm,0.9956032037734985,False,True,True,agreement
discogs_48083,lastFM_22657,discogs,lastfm,0.9588400721549988,False,True,True,agreement
discogs_48086,lastFM_22659,discogs,lastfm,0.9986940026283264,False,True,True,agreement
discogs_48119,lastFM_22672,discogs,lastfm,0.9980200529098511,False,True,True,agreement
discogs_48169,lastFM_22691,discogs,lastfm,0.9975827932357788,False,True,True,agreement
discogs_482,lastFM_282,discogs,lastfm,0.9992045760154724,False,True,True,agreement
discogs_48213,lastFM_22709,discogs,lastfm,0.9984732270240784,False,True,True,agreement
discogs_48242,lastFM_22724,discogs,lastfm,0.996323823928833,False,True,True,agreement
discogs_4843,lastFM_2358,discogs,lastfm,0.9987362027168274,False,False,True,plm_check_llm_yes
discogs_48471,lastFM_22817,discogs,lastfm,0.9982945322990417,False,True,True,agreement
discogs_48532,lastFM_22843,discogs,lastfm,0.9978938698768616,False,True,True,agreement
discogs_48589,lastFM_22866,discogs,lastfm,0.9985893368721008,False,True,True,agreement
discogs_48708,lastFM_22919,discogs,lastfm,0.998529314994812,False,True,True,agreement
discogs_48906,lastFM_23009,discogs,lastfm,0.997356653213501,False,True,True,agreement
discogs_48997,lastFM_23054,discogs,lastfm,0.9971753358840942,False,True,True,agreement
discogs_49133,lastFM_23112,discogs,lastfm,0.9989616870880127,False,True,True,agreement
discogs_49170,lastFM_23122,discogs,lastfm,0.996021568775177,False,True,True,agreement
discogs_49243,lastFM_23154,discogs,lastfm,0.9975008368492126,False,True,True,agreement
discogs_49284,lastFM_23168,discogs,lastfm,0.9989573955535889,False,True,True,agreement
discogs_49302,lastFM_23177,discogs,lastfm,0.9973133206367493,False,True,True,agreement
discogs_49347,lastFM_14575,discogs,lastfm,0.9989516735076904,False,True,True,agreement
discogs_49347,lastFM_5783,discogs,lastfm,0.99864262342453,False,False,True,plm_check_llm_yes
discogs_49347,lastFM_76688,discogs,lastfm,0.999021053314209,False,False,True,plm_check_llm_yes
discogs_49352,lastFM_23198,discogs,lastfm,0.9983586668968201,False,True,True,agreement
discogs_49392,lastFM_81155,discogs,lastfm,0.9967576861381531,False,False,True,plm_check_llm_yes
discogs_49443,lastFM_5913,discogs,lastfm,0.9962971806526184,False,False,True,plm_check_llm_yes
discogs_49529,lastFM_7267,discogs,lastfm,0.9988126754760742,False,False,True,plm_check_llm_yes
discogs_496,lastFM_290,discogs,lastfm,0.9988901019096375,False,False,True,plm_check_llm_yes
discogs_49694,lastFM_23350,discogs,lastfm,0.996638298034668,False,True,True,agreement
discogs_49699,lastFM_23352,discogs,lastfm,0.9989771842956543,False,True,True,agreement
discogs_49708,lastFM_23359,discogs,lastfm,0.9991051554679871,False,True,True,agreement
discogs_49711,lastFM_23360,discogs,lastfm,0.9984844326972961,False,False,True,plm_check_llm_yes
discogs_49811,lastFM_23406,discogs,lastfm,0.9984184503555298,False,True,True,agreement
discogs_49817,lastFM_23408,discogs,lastfm,0.9979735016822815,False,False,True,plm_check_llm_yes
discogs_49911,lastFM_23458,discogs,lastfm,0.9053967595100403,False,True,True,agreement
discogs_49928,lastFM_23462,discogs,lastfm,0.9983425140380859,False,True,True,agreement
discogs_49935,lastFM_23464,discogs,lastfm,0.998917818069458,False,True,True,agreement
discogs_49952,lastFM_23471,discogs,lastfm,0.9974907636642456,False,False,True,plm_check_llm_yes
discogs_4996,lastFM_2425,discogs,lastfm,0.9968829154968262,False,True,True,agreement
discogs_5011,lastFM_2433,discogs,lastfm,0.9989053010940552,False,True,True,agreement
discogs_50164,lastFM_23577,discogs,lastfm,0.9991710186004639,False,True,True,agreement
discogs_50376,lastFM_23682,discogs,lastfm,0.9990479350090027,False,True,True,agreement
discogs_5063,lastFM_2459,discogs,lastfm,0.9986739158630371,False,False,True,plm_check_llm_yes
discogs_5073,lastFM_1103,discogs,lastfm,0.9959110021591187,False,False,True,plm_check_llm_yes
discogs_50740,lastFM_12721,discogs,lastfm,0.9979822635650635,False,True,True,agreement
discogs_50886,lastFM_23933,discogs,lastfm,0.9983417987823486,False,True,True,agreement
discogs_50910,lastFM_23945,discogs,lastfm,0.9987055063247681,False,False,True,plm_check_llm_yes
discogs_50950,lastFM_23962,discogs,lastfm,0.9981542229652405,False,True,True,agreement
discogs_5112,lastFM_2484,discogs,lastfm,0.9985033273696899,False,True,True,agreement
discogs_5120,lastFM_2491,discogs,lastfm,0.9985247254371643,False,True,True,agreement
discogs_51217,lastFM_10288,discogs,lastfm,0.9979315996170044,False,True,True,agreement
discogs_5126,lastFM_2495,discogs,lastfm,0.9989306330680847,False,True,True,agreement
discogs_51346,lastFM_24126,discogs,lastfm,0.9984747767448425,False,False,True,plm_check_llm_yes
discogs_51414,lastFM_24154,discogs,lastfm,0.9984195232391357,False,True,True,agreement
discogs_51416,lastFM_24155,discogs,lastfm,0.9978740215301514,False,True,True,agreement
discogs_51543,lastFM_24220,discogs,lastfm,0.99776291847229,False,True,True,agreement
discogs_51756,lastFM_24328,discogs,lastfm,0.9979415535926819,False,True,True,agreement
discogs_51763,lastFM_24333,discogs,lastfm,0.9976981282234192,False,True,True,agreement
discogs_51791,lastFM_24354,discogs,lastfm,0.9980771541595459,False,True,True,agreement
discogs_51817,lastFM_24361,discogs,lastfm,0.9963681697845459,False,True,True,agreement
discogs_5203,lastFM_2540,discogs,lastfm,0.9986237287521362,False,True,True,agreement
discogs_52191,lastFM_24522,discogs,lastfm,0.9972707629203796,False,True,True,agreement
discogs_52242,lastFM_24545,discogs,lastfm,0.9966980218887329,False,True,True,agreement
discogs_52261,lastFM_24551,discogs,lastfm,0.9972223043441772,False,True,True,agreement
discogs_52307,lastFM_24575,discogs,lastfm,0.9983252882957458,False,True,True,agreement
discogs_52361,lastFM_24600,discogs,lastfm,0.9992126226425171,False,True,True,agreement
discogs_52374,lastFM_24609,discogs,lastfm,0.999038577079773,False,False,True,plm_check_llm_yes
discogs_52380,lastFM_24612,discogs,lastfm,0.9981318116188049,False,True,True,agreement
discogs_52387,lastFM_69452,discogs,lastfm,0.8516682982444763,False,False,True,plm_check_llm_yes
discogs_5244,lastFM_2562,discogs,lastfm,0.9969813227653503,False,True,True,agreement
discogs_52624,lastFM_24723,discogs,lastfm,0.9981422424316406,False,True,True,agreement
discogs_52668,lastFM_24745,discogs,lastfm,0.997309684753418,False,False,True,plm_check_llm_yes
discogs_5272,lastFM_2576,discogs,lastfm,0.9989362359046936,False,True,True,agreement
discogs_52805,lastFM_24806,discogs,lastfm,0.9990286827087402,False,True,True,agreement
discogs_52826,lastFM_24816,discogs,lastfm,0.9976995587348938,False,False,True,plm_check_llm_yes
discogs_52833,lastFM_24287,discogs,lastfm,0.9988017082214355,False,True,True,agreement
discogs_52864,lastFM_24832,discogs,lastfm,0.9912741780281067,False,True,True,agreement
discogs_52903,lastFM_24849,discogs,lastfm,0.9977037310600281,False,True,True,agreement
discogs_52985,lastFM_24890,discogs,lastfm,0.9984873533248901,False,True,True,agreement
discogs_53,lastFM_30,discogs,lastfm,0.9991469383239746,False,True,True,agreement
