id,brand,title,description,price,priceCurrency,cluster_id,url,title_description,model,model_number,product_type,chipset_name,vram_gb,storage_gb,read_speed_mb_s,write_speed_mb_s,bus_type,interface_type,width_mm,length_mm,height_mm,weight_g,storage_connection_type,memory_type,color,form_factor
products_2_24781420,Seagate,"Seagate BarraCuda ST3000DM008 3TB 7200 RPM 64MB Cache SATA 6.0Gb/s 3.5\"" Hard Drive Bare Drive","Seagate BarraCuda ST3000DM008 3TB 7200 RPM 64MB Cache SATA 6.0Gb/s 3.5\"" Hard Drive Bare Drive",84.99,USD,1693808.0,https://www.newegg.com/seagate-barracuda-st3000dm008-3tb/p/N82E16822178994,"Seagate BarraCuda ST3000DM008 3TB 7200 RPM 64MB Cache SATA 6.0Gb/s 3.5\"" Hard Drive Bare Drive. Description: Seagate BarraCuda ST3000DM008 3TB 7200 RPM 64MB Cache SATA 6.0Gb/s 3.5\"" Hard Drive Bare Drive",BarraCuda,ST3000DM008,HDD,,,"3,000.0 GB",,,SATA,SATA III,,,,,3.5-inch SATA,,,
products_2_24741463,Samsung,Samsung 860 EVO 250GB SSD 3-bit MLC V-NAND SATA III 6Gb/s 2.5 Internal Solid State Drive,"860 EVO 250GB SSD 3-bit MLC V-NAND SATA III 6Gb/s 2.5 Internal Solid State Drive. The newest edition to the worlds best-selling SATA SSD series, the Samsung 860 EVO. Specially designed for mainstream PCs and laptops, with the latest V-NAND and a robust algorithm-based controller, this fast and reliable SSD comes in a wide range of compatible form factors and capacities.",49.99,USD,1704516.0,https://www.microcenter.com/product/502940/samsung-860-evo-250gb-ssd-3-bit-mlc-v-nand-sata-iii-6gb-s-25-quot?rf=PDP_altSell+%3E+Cross_Sell+%3E+Cross+Sell+SSD+2.5%22+Broad,"Samsung 860 EVO 250GB SSD 3-bit MLC V-NAND SATA III 6Gb/s 2.5 Internal Solid State Drive. Description: 860 EVO 250GB SSD 3-bit MLC V-NAND SATA III 6Gb/s 2.5 Internal Solid State Drive. The newest edition to the worlds best-selling SATA SSD series, the Samsung 860 EVO. Specially designed for mainstream PCs and laptops, with the latest V-NAND and a robust algorithm-based controller, this fast and reliable SSD comes in a wide range of compatible form factors and capacities.",860 EVO,MZ-76E250B/AM,SSD,,,250.0 GB,550.0 MB/s,520.0 MB/s,,SATA III,,,,,,DDR4 SDRAM,,
products_2_59308229,Silicon Power,"Silicon Power 256GB - NVMe M.2 2280 PCIe Gen3 x4 TLC R/W up to 3,100/1,100 MB/s SSD (SP256GBP34A80M28)",PCIe Gen3 x 4 & NVMe 1.3 - Max 3200/3000 Mb/s,45.99,HUF,1705947.0,https://www.ikontakt.hu/Silicon-Power-Ace-A80-256GB-M-2-PCIe-Gen-3x4-SSD,"Silicon Power -Ace - A80, 256GB, M.2 PCIe Gen 3x4, SSD. Description: PCIe Gen3 x 4 & NVMe 1.3 - Max 3200/3000 Mb/s",Ace - A80,SP256GBP34A80M28,SSD,,,,3200.0 MB/s,3000.0 MB/s,PCI Express x4,,,,,,,,,M.2 2280
products_2_3690175,Gigabyte,"GIGABYTE GeForce GTX 1650 Windforce OC 4G Graphics Card, 2X Windforce Fans, 4GB 128-Bit GDDR5, Gv-N1650WF2OC-4GD Video Card","Cuda Cores: 896, Boost Clock: 1785MHz, GDDR5, 128-bit Memory, Memory Clock: 8002Mhz, 1 x DisplayPort, 3 x HDMI, 3 Year Warranty",159.97,GBP,1711337.0,https://www.novatech.co.uk/products/gigabyte-gtx-1650-windforce-oc-4gb-gpugraphics-card/gv-n1650wf2oc-4gd.html,"Gigabyte GTX 1650 Windforce OC 4GB GPU/Graphics Card. Description: Cuda Cores: 896, Boost Clock: 1785MHz, GDDR5, 128-bit Memory, Memory Clock: 8002Mhz, 1 x DisplayPort, 3 x HDMI, 3 Year Warranty",GTX 1650 Windforce OC,Gv-N1650WF2OC-4GD,GPU,,,,,,PCI Express x16,,36.0,229.0,119.0,,,,,
products_2_7582500,,"Kingston Technology DataTraveler Elite G2, 64GB USB flash drive USB Type-A 3.0 (3.1 Gen 1) Black",The Kingston DataTraveler Elite G2 USB Flash Drive 3.1 64GB features an LED status indicator and sleek metal housing,20.99,GBP,171384.0,https://www.e4deal.com/product/kingston-technology-datatraveler-elite-g2-64gb-usb-flash-drive-usb-type-a-3-0-3-1-gen-1-black,Kingston DataTraveler Elite G2 USB Flash Drive 3.1 64GB. Description: The Kingston DataTraveler Elite G2 USB Flash Drive 3.1 64GB features an LED status indicator and sleek metal housing,DataTraveler Elite G2,DTEG2/64GB,USB_STICK,,,,180.0 MB/s,70.0 MB/s,USB 3.0,USB Type-A,,,,,USB Type-A,,Black,
products_2_35416650,AMD,AMD Radeon Pro WX9100 Work Station Graphic Card PCIE 16GB,"﻿AMD Radeon Pro WX9100 Work Station Graphic Card PCIE 16GBThe Radeon Pro WX 9100 workstation graphics card is the ultimate, cutting edge graphics solution for all professional workloads from design and rendering to virtual reality. Based on the GPU architecture, this card ushers in a wealth of bleeding-edge technologies like the High Bandwidth Cache Controller (HBCC), a radically new GPU memory hierarchy allowing previously untapped flexibility, and new frontiers in real-time visualization with hyper-realistic rendering techniques.SpecificationsGPU Architecture: VegaLithography: 14nm FinFETStream Processors: 4096Compute Units: 64Peak Single Precision (FP32) Performance: 12.3 TFLOPsPeak Double Precision (FP64) Performance: 769 GFLOPsMemory Size: 16 GBMemory Type (GPU): HBM2Memory Interface: 2048-bitMemory Bandwidth: 484 GB/sMemory ECC Support: YesForm Factor: PCIe Add-in CardBus Type: PCIe 3.0 x16TDP: 230WCooling: ActiveBoard Width: Double SlotBoard Length: 10.5\"" (267 mm)Board Height: Full HeightExternal Power Connectors: 1x PCIe 6-pin, 1x PCIe 8-pinDisplayPort: 6x Mini-DisplayPort 1.4HDMI: NoneDVI: NoneVGA: None","2,939.0",AUD,1736489.0,https://www.umart.com.au/AMD-Radeon-Pro-WX9100-Work-Station-Graphic-Card-PCIE-16GB-HBM2--6H--6x_47936G.html,"AMD Radeon Pro WX9100 Work Station Graphic Card PCIE 16GB. Description: ﻿AMD Radeon Pro WX9100 Work Station Graphic Card PCIE 16GBThe Radeon Pro WX 9100 workstation graphics card is the ultimate, cutting edge graphics solution for all professional workloads from design and rendering to virtual reality. Based on the GPU architecture, this card ushers in a wealth of bleeding-edge technologies like the High Bandwidth Cache Controller (HBCC), a radically new GPU memory hierarchy allowing previously untapped flexibility, and new frontiers in real-time visualization with hyper-realistic rendering techniques.SpecificationsGPU Architecture: VegaLithography: 14nm FinFETStream Processors: 4096Compute Units: 64Peak Single Precision (FP32) Performance: 12.3 TFLOPsPeak Double Precision (FP64) Performance: 769 GFLOPsMemory Size: 16 GBMemory Type (GPU): HBM2Memory Interface: 2048-bitMemory Bandwidth: 484 GB/sMemory ECC Support: YesForm Factor: PCIe Add-in CardBus Type: PCIe 3.0 x16TDP: 230WCooling: ActiveBoard Width: Double SlotBoard Length: 10.5\"" (267 mm)Board Height: Full HeightExternal Power Connectors: 1x PCIe 6-pin, 1x PCIe 8-pinDisplayPort: 6x Mini-DisplayPort 1.4HDMI™: NoneDVI: NoneVGA: None",Radeon Pro WX9100,100-505957,GPU,Radeon Pro WX 9100,,,,,PCI Express x16,,,,,,,,,
products_2_18162965,Seagate,Seagate 8TB Backup Plus USB 3.0 External Hard Drive with USB Hub,Hard drive 8 TB,229.0,USD,174280.0,https://www.usanotebook.com/laptops/external-hard-drives/925-seagate-8tb-backup-plus-usb-30-external-hard-drive-with-usb-hub.html,Backup Plus Hub STEL8000100 - Hard drive - 8 TB. Description: Hard drive 8 TB,Backup Plus,STEL8000100,HDD,,,"8,000.0 GB",,,USB 3.0,Micro-USB 3.0 (Micro-B 10-pin),,,,,,,,
products_2_7565635,Zotac,ZOTAC GAMING GeForce RTX 2060 SUPER AMP Extreme,Boostable to 1710 MHz2176 CUDA CoresTuring Architecture8GB of GDDR6 VRAM,"1,943.7",AED,1764621.0,https://izone365.com/product/zotac-gaming-geforce-rtx-2060-super-amp-extreme,"ZOTAC GeForce RTX 2060 SUPER AMP EXTREME. Description: Skjermkort, PCI-Express 3.0, 8GB GDDR6, Turing",GAMING GeForce RTX 2060 SUPER AMP Extreme,ZT-T20610B-10P,GPU,,,,,,PCI Express x16,,,,,,,GDDR6,,
products_2_54971342,Asus,Asus ROG Strix RX5500XT O8G Gaming 8GB Graphics Card,"Stream Processors: 1408, Boost Clock: 1865 MHz, GDDR6, 128-bit Memory, Memory Clock: 14000Mhz, 3 x DisplayPort, 1 x HDMI, 3 Year Warranty",234.98,GBP,1767558.0,https://www.novatech.co.uk/products/asus-rog-strix-rx5500xt-o8g-gaming-8gb-graphics-card/rog-strix-rx5500xt-o8g-gaming.html,"Asus ROG Strix RX5500XT O8G Gaming 8GB Graphics Card. Description: Stream Processors: 1408, Boost Clock: 1865 MHz, GDDR6, 128-bit Memory, Memory Clock: 14000Mhz, 3 x DisplayPort, 1 x HDMI, 3 Year Warranty",ROG Strix RX5500XT O8G Gaming,,GPU,Radeon RX 5500 XT,8.0 GB,,,,PCIe 4.0,,,,,,,GDDR6,,
products_2_60381598,Seagate,"2TB Exos 7E2000 ST2000NX0433, 7200 RPM, SAS 12Gb/s, 512N, 128MB cache, 2.5-Inch HDD","Enterprise Capacity Hard drive2 TBinternal2.5\"" SFFSAS 12Gb/sNL7200 rpm, 128MB Cache",309.99,US D,1769206.0,https://www.dealsaday.com/seagate-2tb-enterprise-capacity-2-5-inch-internal-hard-disk-drive-sata-6-0gb-s-7200-rpm-128mb-cache-st2000nx0403.html,"Seagate Enterprise Capacity 2TB 7200RPM SAS 12.0 GB/s 128MB 512N Enterprise Hard Drive ST2000NX0433. Description: Enterprise Capacity Hard drive2 TBinternal2.5\"" SFFSAS 12Gb/sNL7200 rpm, 128MB Cache",Exos 7E2000,ST2000NX0433,HDD,,,"2,000.0 GB",,,SAS,,,,,,"2.5"" SFF",,,
products_2_76673511,Gigabyte,Gigabyte GeForce GT 1030 2GB Graphics Card,"ABSOLUTE SILENCEIntroducing the exclusive passive thermal design, the card covered with large heat sink provides great cooling capacity under silent 0dB environment.LOW PROFILE DESIGNLow profile design saves more spaces to fit slim or smaller system. Equipped with a DVI-D and a HDMI port, the card supports up to 4K high resolution.SMOOTH AND CRISP VISUALEquipped with a DVI-D and a HDMI port, the card can deliver beautiful and smooth 4K video playback.ULTRA DURABLE COMPONENTSEngineered with the high-quality chokes and capacitors, this graphic card delivers outstanding performance and durable system lifespan.Main FeaturesPowered by GeForce GT 1030Integrated with 2GB GDDR5 64bit memoryLow profile design with passive coolerOne-click overclocking via AORUS Graphics engine",75.04,GBP,1772695.0,https://www.technextday.co.uk/gigabyte-geforce-gt-1030-2gb-graphics-card-gvn1030sl2gl,Gigabyte NVIDIA GeForce GT 1030 Silent Low Profile 2GB Video Card GV-N1030SL-2GL | PCByte. Description: Powered by GeForce® GT 1030Integrated with 2GB GDDR5 64bit memoryBoost: 1468 MHz/ Base: 1227 MHz in Gaming ModeLow profile design with passive coolerOne-click overclocking via AORUS Graphics Engine,GeForce GT 1030,GV-N1030SL-2GL,GPU,,,,,,PCIe,,,,,,,GDDR5,,Low Profile
products_2_58630412,MSI,MSI GeForce GTX 1050 Ti 4GB Boost Graphics Card,"Available  CCL, this MSI GeForce GTX 1050 Ti 4GB Graphics Card has HDMI, DVI and DisplayPort outputs with Direct X 12 support.",134.52,GBP,1775734.0,https://www.cclonline.com/product/226316/GTX-1050-TI-4GT-LP/Graphics-Cards/MSI-GeForce-GTX-1050-Ti-4GB-Low-Profile-Graphics-Card/VGA3696,"MSI GeForce GTX 1050 Ti 4GB LP Graphics Card. Description: GTX 1050 Ti, 4GB GDDR5, Fan cooled",GeForce GTX 1050 TI 4GT LP,V809-2404R,GPU,GeForce GTX 1050 Ti,4.0 GB,,,,PCI Express x16,,,,,,,GDDR5,,
products_2_12852135,Seagate,"ST2000NM0033 - 2TB Seagate, 3.5\"", 7200RPM, 128MB, SATA HDD",It's aHDD DESKTOP SATA manufactured by,"1,200.0",ZAR,1777197.0,https://cssi.co.za/shop/product/st2000nm0033-2tb-seagate-3-5-7200rpm-128mb-sata-hdd,"ST2000NM0033 - 2TB Seagate, 3.5\"", 7200RPM, 128MB, SATA HDD. Description: It's aHDD DESKTOP SATA manufactured by",Enterprise Constellation ES.3,ST2000NM0033,HDD,,,"2,000.0 GB",,,SATA,SATA III,,,,,3.5-inch SATA,,,3.5-inch
products_2_66536481,Kingston,"Kingston KC600 512GB 2.5\"" SATA SSD/Solid State Drive","512GB Kingston KC600, 2.5\"" SSD, SATA 3.0 (6Gb/s), TLC 3D NAND, 550MB/s Read, 520MB/s Write, 90k/80k IOPS",59.99,GBP,17920.0,https://www.scan.co.uk/products/512gb-kingston-kc600-25-ssd-sata-30-6gb-s-tlc-3d-nand-550mb-s-read-520mb-s-write-90k-80k-iops,"Kingston KC600 512GB 2.5\"" SATA SSD/Solid State Drive. Description: 512GB Kingston KC600, 2.5\"" SSD, SATA 3.0 (6Gb/s), TLC 3D NAND, 550MB/s Read, 520MB/s Write, 90k/80k IOPS",KC600,SKC600/512G,SSD,,,512.0 GB,,,SATA,SATA III,,,,,2.5-inch SATA,,,2.5-inch
products_2_9615620,Kingston,Kingston DataTraveler Micro 3.1 - 32 GB,USB3.1,9.54,EUR,1797490.0,https://www.paradigit.nl/kingston-datatraveler-micro-3-1-32-gb/20540264/product,"Memorie USB Kingston DataTraveler Micro, 32GB, USB 3.1 - DTMC3/32GB. Description: Memorie USB Kingston DataTraveler Micro, 32GB, USB 3.1 - DTMC3/32GB",DataTraveler Micro 3.1,DTMC3/32GB,USB_STICK,,,,,,USB 3.0,USB,,,,,USB,,,
products_2_58724619,Seagate,Seagate 2TB Add-on storage for your Xbox,"2TB Add-on storage for your Xbox. Add-on storage for your Xbox One or Xbox 360 Nothing says Game Over for the Xbox One experience like an overloaded hard drive. Boost your console's storage capacity with the Seagate Game Drive for Xbox, the only external drive designed exclusively for Xbox One and Xbox 360.",92.99,USD,180347.0,https://www.microcenter.com/product/453074/seagate-2tb-add-on-storage-for-your-xbox,"Seagate 2TB Add-on storage for your Xbox. Description: 2TB Add-on storage for your Xbox. Add-on storage for your Xbox One or Xbox 360 Nothing says Game Over for the Xbox One experience like an overloaded hard drive. Boost your console's storage capacity with the Seagate Game Drive for Xbox, the only external drive designed exclusively for Xbox One and Xbox 360.",Game Drive for Xbox,STEA2000403,HDD,,,,,,USB 3.0,USB,,,,,,,,
products_2_30120490,Sandisk,Pendrive Sandisk PEN Drive SDCZ60-032G-B35,Cruzer Glide 32GB,5.95,EUR,1805681.0,https://mir-informatica.com/perifericos/21438-SDCZ60-032G-B35.html,Pendrive Sandisk PEN Drive SDCZ60-032G-B35. Description: Cruzer Glide 32GB,Cruzer Glide,SDCZ60-032G-B35,USB_STICK,,,32.0 GB,,,USB 2.0,,20.3,61.0,10.2,,,,,
products_2_51594744,Silicon Power,Silicon Power 512GB PCI-E Ace A80 Gen 3x4 internal solid state drive M.2 SSD,"(Solid, 3x4, 512GB, A80, Ace, Drive), Gen, M.2, PCI-E, Power, SSD, Silicon, Silicon Power, State, drive, internal, solid, state","2,122.0",CZK,1813877.0,https://www.obchudecek.cz/detail.php?zbozi=V132326_silicon-power-ssd-p34a80-512gb-m-2-pcie-gen3-x4-nvme-3200-3000-mb-s,"Silicon Power SSD P34A80 512GB, M.2 PCIe Gen3 x4 NVMe, 3200/3000 MB/s(SP512GBP34A80M28). Description: Nen momentln k dispozici.",P34A80,SP512GBP34A80M28,SSD,,,512.0 GB,3200.0 MB/s,3000.0 MB/s,PCI Express x4,NVMe,,,,,,,,M.2 2280
products_2_9857576,Zotac,Zotac Gaming GeForce RTX 2080 Super AMP,"VGA GeForce RTX 2080 Super AMP, 1845Mhz, 8GB GDDR6, PCIe 3.0, DX12. Disipador IceStorm, HDMI/3xDPort, 298x133x42mm",759.0,EUR,1814777.0,https://www.izarmicro.net/componentes/tarjetas-graficas/geforce-rtx-2000/art-13626-zotac-gaming-geforce-rtx-2080-super-amp,"Zotac Gaming GeForce RTX 2080 Super AMP. Description: VGA GeForce RTX 2080 Super AMP, 1845Mhz, 8GB GDDR6, PCIe 3.0, DX12. Disipador IceStorm, HDMI/3xDPort, 298x133x42mm",Gaming GeForce RTX 2080 Super AMP,,GPU,GeForce RTX 2080 Super,,,,,PCI Express x16,,42.0,298.0,133. 0,,,,,
products_2_55156660,Seagate,Seagate 500GB 3.5 Barracuda Desktop HDD 32MB Cach,"Seagate Barracuda Desktop HDD 3.5 - 500GB SATA Iii - 6GBps With 32MB Cache, 7200RPM",921.73,ZAR,1817648.0,https://sbsdomain.com/seagate-500gb-35-barracuda-desktop-hdd-32mb-cach,"Seagate 500GB 3.5 Barracuda Desktop HDD 32MB Cach. Description: Seagate Barracuda Desktop HDD 3.5 - 500GB SATA Iii - 6GBps With 32MB Cache, 7200RPM",Barracuda,,HDD,,,500.0 GB,156.0 MB/s,156.0 MB/s,SATA,SAtA III,,,,,3.5-inch SATA,,,3.5-inch
products_2_11411470,MSI,"GeForce® GTX 1660 VENTUS XS 6G OC, 1530 - 1830MHz, 6GB GDDR5, Graphics Card","GeForce® GTX 1660 VENTUS XS 6G OC, 1530 - 1830MHz, 6GB GDDR5, Graphics Card",237.8,USD,18321.0,https://www.avadirect.com/GeForce-GTX-1660-VENTUS-XS-6G-OC-1530-1830MHz-6GB-GDDR5-Graphics-Card/Product/12653628,"GeForce® GTX 1660 VENTUS XS 6G OC, 1530 - 1830MHz, 6GB GDDR5, Graphics Card. Description: GeForce® GTX 1660 VENTUS XS 6G OC, 1530 - 1830MHz, 6GB GDDR5, Graphics Card",GeForce® GTX 1660 VENTUS XS 6G OC,GTX1660VENTUSXS6GOC,GPU,,,,,,PCI Express x16,,4 2.0,204.0,128.0,702.0,,GDDR5,,
products_2_79872790,Western Digital,Western Digital WD20EURX 2TB CCTV/Surveillance Internal Hard Drive,"2TB WD WD20EURX 3.5\"" HDD Surveillance, SilkStream, SATA III - 6Gb/s, IntelliPower rpm, 64MB Cache",75.98,GBP,184175.0,https://www.scan.co.uk/products/2tb-wd-wd20eurx-35-hdd-surveillance-silkstream-sata-iii-6gb-s-intellipower-rpm-64mb-cache,"Western Digital WD20EURX 2TB CCTV/Surveillance Internal Hard Drive. Description: 2TB WD WD20EURX 3.5\"" HDD Surveillance, SilkStream, SATA III - 6Gb/s, IntelliPower rpm, 64MB Cache",AV-GP,WD20EURX,HDD,,,"2,000.0 GB",,,,SATA III,,,,,"3.5"" HDD",,,3.5-inch
products_2_53399405,Seagate,Seagate FireCuda 520 2TB M.2 PCIe 4.0 NVMe SSD/Solid State Drive,"2TB Seagate FireCuda 520, M.2 (2280) PCIe 4.0 (x4) NVMe SSD, 3D TLC, 5000MB/s Read, 4400MB/s, 750k/700k IOPS",371.99,GBP,1848446.0,https://www.scan.co.uk/products/2tb-seagate-firecuda-520-m2-2280-pcie-40-x4-nvme-ssd-3d-tlc-5000mb-s-read-4400mb-s-750k-700k-iops,"Seagate FireCuda 520 2TB M.2 PCIe 4.0 NVMe SSD/Solid State Drive. Description: 2TB Seagate FireCuda 520, M.2 (2280) PCIe 4.0 (x4) NVMe SSD, 3D TLC, 5000MB/s Read, 4400MB/s, 750k/700k IOPS",FireCuda 520,,SSD,,,"2,000.0 GB",,,PCI Express x4,NVMe,,,,,,,,
products_2_72517443,EVGA,GEFORCE GTX 1660 XC BLACK GAMING 6GB GDDR5 PCI EXPRESS 3.0 GRAPHICS CARD WITH HDB FAN,"6GB GDDR5 memory; PCI Express 3.0; DVI-D, HDMI, and DisplayPort outputs; 1785MHz boost clock speed; 192-bit memory",229.99,,184950.0,https://www.bigapplebuddy.com/product/8/geforce-gtx-1660-xc-black-gaming-6gb-gddr5-pci-express-30-graphics-card-with-hdb-fan/11735,"GEFORCE GTX 1660 XC BLACK GAMING 6GB GDDR5 PCI EXPRESS 3.0 GRAPHICS CARD WITH HDB FAN. Description: 6GB GDDR5 memory; PCI Express 3.0; DVI-D, HDMI, and DisplayPort outputs; 1785MHz boost clock speed; 192-bit memory",GEFORCE GTX 1660 XC BLACK GAMING,06G-P4-1161-KR,GPU,,6.0 GB,,,,PCI Express x16,,,,,,,,,
products_2_14505369,ADATA,ADATA 256GB XPG SX8200 Pro PCIe Gen3x4 M.2 2280 Solid State Drive,"The SX8200 Pro M.2 2280 SSD is XPG’s fastest SSD to date and is designed for avid PC enthusiasts, gamers, and overclockers. It features an ultra-fast PCIe Gen3x4 interface that offers peak read/write speeds of 3500/3000MB per second, outpacing SATA 6Gb/s by a wide margin. Supporting NVMe 1.3, the SX8200 Pro delivers excellent random read/write performance and multi-tasking capabilities. With SLC caching, a DRAM Cache buffer, E2E Data Protection, and LDPC ECC, it maintains high speeds and data integrity, even during highly intensive applications such as gaming rendering, and overclocking.Key FeaturesUltra-fast PCIe Gen3x4 interface: R/W speed up to 3500/3000MB/sNVMe 1.3 support3D NAND Flash for higher capacity and durabilityAdvanced LDPC ECC TechnologySLC Caching and DRAM cache buffer",53.0,GBP,1856741.0,https://www.technextday.co.uk/adata-256gb-xpg-sx8200-pro-pcie-gen3x4-m2-2280-solid-state-drive-asx8200pnp256gtc,"ADATA 256GB XPG SX8200 Pro PCIe Gen3x4 M.2 2280 Solid State Drive. Description: The SX8200 Pro M.2 2280 SSD is XPG’s fastest SSD to date and is designed for avid PC enthusiasts, gamers, and overclockers. It features an ultra-fast PCIe Gen3x4 interface that offers peak read/write speeds of 3500/3000MB per second, outpacing SATA 6Gb/s by a wide margin. Supporting NVMe 1.3, the SX8200 Pro delivers excellent random read/write performance and multi-tasking capabilities. With SLC caching, a DRAM Cache buffer, E2E Data Protection, and LDPC ECC, it maintains high speeds and data integrity, even during highly intensive applications such as gaming rendering, and overclocking.Key FeaturesUltra-fast PCIe Gen3x4 interface: R/W speed up to 3500/3000MB/sNVMe 1.3 support3D NAND Flash for higher capacity and durabilityAdvanced LDPC ECC TechnologySLC Caching and DRAM cache buffer",XPG 256G SX8200 Pro,ASX8200PNP-256GT-CE,SSD,,,256.0 GB,,,PCI Express x4,NVMe,22.0,80.0,3.5,8.0,,,,M.2 2280
products_2_59082251,Kingston,Kingston DataTraveler 50 32GB USB 3.0 Flash Drive,"DataTraveler 50 is a lightweight USB Flash drive that's available in capacities from 8GB to 128GB. The drive's compact, cap less design features a metal casing and colorful accents that range by capacity. Fast2 USB 3.1 Gen 1 (USB 3.0)3 performance ensures quick and easy data transfer. Backward compatible with existing USB 2.0 ports, the drive is also customisable4. DT 50 is backed by a five-year warranty, free technical support and legendary Kingston reliability.",29.41,ZAR,1856804.0,https://kozmicsolutionz.co.za/kingston-datatraveler-50-32gb-usb-3-0-flash-drive,"Kingston DataTraveler 50 32GB USB 3.0 Flash Drive. Description: DataTraveler 50 is a lightweight USB Flash drive that's available in capacities from 8GB to 128GB. The drive's compact, cap less design features a metal casing and colorful accents that range by capacity. Fast2 USB 3.1 Gen 1 (USB 3.0)3 performance ensures quick and easy data transfer. Backward compatible with existing USB 2.0 ports, the drive is also customisable4. DT 50 is backed by a five-year warranty, free technical support and legendary Kingston reliability.",DataTraveler 50,DT50/32GB,USB_STICK,,,32.0 GB,110.0 MB/s,15.0 MB/s,USB 3.0,,44.9,92.0,20.0,,,,Silver and Red,
products_2_98139630,Gigabyte,"Gigabyte Radeon RX 5500 XT OC 4G, 4096 MB GDDR6","Gaming-Grafikkarte Radeon RX 5500 XT von Gigabyte, max. 1.845 MHz GPU-Boost-Takt, 4 GB GDDR6-Speicher, 3x DisplayPort 1.4 / 1x HDMI, Dual-Lüfter-Kühlerdesign",189.99,EUR,1857431.0,https://www.caseking.de/gigabyte-radeon-rx-5500-xt-oc-4g-4096-mb-gddr6-gcgb-318.html,"Gigabyte Radeon RX 5500 XT OC 4G, 4096 MB GDDR6. Description: Gaming-Grafikkarte Radeon RX 5500 XT von Gigabyte, max. 1.845 MHz GPU-Boost-Takt, 4 GB GDDR6-Speicher, 3x DisplayPort 1.4 / 1x HDMI, Dual-Lüfter-Kühlerdesign",Radeon RX 5500 XT OC 4G,,GPU,Radeon RX 5500 XT,,,,,PCIe 4.0,,,,,,,,,
